Project;CommitID;Developer;Title;Summary;IssueKey;IssueType;CreatedDate;ResolvedDate;PatternChanges;Column1;Column2;Column3
MINA;475c76899ed7752f49be242708d8645338dc549d;Emmanuel Lécharny;[DIRMINA-664] EMPTY_* IoBuffer constants can be made mutable and cause data errors;EMPTY_* IoBuffer constants can be made mutable and cause data errors;DIRMINA-664;Bug;Thu- 26 Feb 2009 17:11:55 +0000;Fri- 27 Feb 2009 13:46:42 +0000;1 instances of the Proxy Pattern were REMOVED;;;
MINA;7d28dfd30055a2e91ab1ce213b8ccec8298d4b2a;Emmanuel Lécharny;[DIRMINA-667] NioDatagramConnector.newHandle leaks DatagramChannels on bind exception;NioDatagramConnector.newHandle leaks DatagramChannels on bind exception;DIRMINA-667;Bug;Sat- 7 Mar 2009 02:42:58 +0000;Sun- 8 Mar 2009 20:19:25 +0000;1 instances of the Facade Pattern were REMOVED;;;
MINA;a85b16cd2e8e64e59225a1b5912f54546bf15963;Julien Vermillard;[DIRMINA-646] More than required data sent on serial port through serial transport;More than required data sent on serial port through serial transport;DIRMINA-646;Bug;Thu- 11 Dec 2008 06:52:53 +0000;Mon- 9 Mar 2009 09:20:30 +0000;2 instances of the Facade Pattern were ADDED;1 instances of the Proxy Pattern were ADDED;;
MINA;7459ac943d73cbe782c7ac1f3acb92ae3f8d50b5;Emmanuel Lécharny;[DIRMINA-675] Duplicate data from decoder;Duplicate data from decoder;DIRMINA-675;Bug;Mon- 16 Mar 2009 15:22:58 +0000;Tue- 17 Mar 2009 10:24:09 +0000;1 instances of the Facade Pattern were REMOVED;;;
MINA;a6298bc6bf530527c8ce5ba3191ea1f35f155e57;Ashish Paliwal;[DIRMINA-676] ObjectMBean throws NullPointerException when accessing non-existing attributes;ObjectMBean throws NullPointerException when accessing non-existing attributes;DIRMINA-676;Bug;Tue- 17 Mar 2009 10:08:57 +0000;Wed- 18 Mar 2009 09:04:47 +0000;1 instances of the Facade Pattern were ADDED;;;
MINA;edeb5f70cfe77c3c4464de16ec9997edfc4cc91a;Emmanuel Lécharny;[DIRMINA-677] AbstractIoSession sometimes throws java.lang.Error in toString();AbstractIoSession sometimes throws java.lang.Error in toString();DIRMINA-677;Bug;Wed- 18 Mar 2009 20:37:55 +0000;Thu- 19 Mar 2009 23:52:00 +0000;1 instances of the Facade Pattern were REMOVED;1 instances of the Proxy Pattern were ADDED;;
MINA;6c7ad9c34415531d6bb1e27ed1b06fe7c93fb4a3;Emmanuel Lécharny;[DIRMINA-672] CumulativeProtocolDecoder/ DemuxingProtocolDecoder;CumulativeProtocolDecoder/ DemuxingProtocolDecoder;DIRMINA-672;Bug;Fri- 13 Mar 2009 18:26:51 +0000;Wed- 6 May 2009 12:14:28 +0000;1 instances of the Facade Pattern were ADDED;1 instances of the Proxy Pattern were REMOVED;;
MINA;d021fc1ef7295af8a5b1a9afb3fc9f5328db53ae;Emmanuel Lécharny;[DIRMINA-687] 2.0.0-M5 REGRESSION: sessionClosed called before doDecode completes;2.0.0-M5 REGRESSION: sessionClosed called before doDecode completes;DIRMINA-687;Bug;Thu- 16 Apr 2009 20:48:40 +0000;Wed- 13 May 2009 23:25:26 +0000;1 instances of the Facade Pattern were ADDED;1 instances of the Proxy Pattern were ADDED;;
MINA;57556bb60c825d27031e01eafa7165012bb3ee65;Emmanuel Lécharny;[DIRMINA-713] IoBufferHexDumper.getHexdump() over-allocates memory;IoBufferHexDumper.getHexdump() over-allocates memory;DIRMINA-713;Bug;Wed- 20 May 2009 14:38:20 +0000;Wed- 20 May 2009 21:05:03 +0000;2 instances of the Facade Pattern were ADDED;1 instances of the Proxy Pattern were ADDED;;
MINA;a154497e76ee2f394bd858bf9cc28745d4c17cee;Maarten Bosteels;[DIRMINA-711] Adding some logs in the chain make the MDCFilter tests to fail;Adding some logs in the chain make the MDCFilter tests to fail;DIRMINA-711;Bug;Mon- 18 May 2009 08:24:39 +0000;Wed- 13 Jan 2010 00:03:03 +0000;1 instances of the Proxy Pattern were REMOVED;;;
MINA;0c1d3018e3450e4a5119e985c1bf98f05bdbcae8;Emmanuel Lécharny;[DIRMINA-717] DefaultIoFuture.awaitUninterrruptibly() doesn't wait!;DefaultIoFuture.awaitUninterrruptibly() doesn't wait!;DIRMINA-717;Bug;Thu- 4 Jun 2009 10:25:24 +0000;Thu- 4 Jun 2009 13:40:38 +0000;1 instances of the Facade Pattern were REMOVED;;;
MINA;5c72e65fa8fc8401b4b23cc9065cfbb919de8c60;Emmanuel Lécharny;[DIRMINA-710] Replace the current @author tags using http://mina.apache.org instead of the ML address;Replace the current @author tags using http://mina.apache.org instead of the ML address;DIRMINA-710;Task;Thu- 14 May 2009 09:06:39 +0000;Wed- 10 Jun 2009 12:53:21 +0000;1 instances of the Proxy Pattern were REMOVED;;;
MINA;ddcbeadcc2693be05203e358d1d737a9ac61f5d0;Edouard De Oliveira;[DIRMINA-709] PENDING session is removed and added endlessly  -- garbage allocation and high CPU usage problem;PENDING session is removed and added endlessly  -- garbage allocation and high CPU usage problem;DIRMINA-709;Bug;Tue- 5 May 2009 11:16:32 +0000;Sun- 14 Jun 2009 20:42:22 +0000;1 instances of the Proxy Pattern were REMOVED;;;
MINA;4e618741ff1ac4a76ce3d713d221dbb9e19532fa;Emmanuel Lécharny;[DIRMINA-718] Sometimes AbstractIoSession.toString() invoked java.net.SocketException;Sometimes AbstractIoSession.toString() invoked java.net.SocketException;DIRMINA-718;Bug;Tue- 16 Jun 2009 05:06:19 +0000;Tue- 16 Jun 2009 07:40:47 +0000;1 instances of the Facade Pattern were ADDED;1 instances of the Proxy Pattern were ADDED;;
MINA;5a2ef13bb1830860d03b6dd802743c9ff395b5b7;Julien Vermillard;[DIRMINA-714] Packet sequence is unordered in multi thread.;Packet sequence is unordered in multi thread.;DIRMINA-714;Bug;Wed- 27 May 2009 08:02:09 +0000;Mon- 12 Oct 2009 10:01:20 +0000;1 instances of the Proxy Pattern were REMOVED;;;
MINA;ec3e0708d91cfd636781d345482be6029dd32be8;Edouard De Oliveira;[DIRMINA-632] WriteFuture.awaitUninterruptibly() or .join() hangs if write() throws Exceptions;WriteFuture.awaitUninterruptibly() or .join() hangs if write() throws Exceptions;DIRMINA-632;Bug;Fri- 24 Oct 2008 06:09:27 +0000;Mon- 22 Jun 2009 17:55:42 +0000;1 instances of the Proxy Pattern were ADDED;;;
MINA;7e4571d5e7ba8d3abe18b171628474ac28509182;Edouard De Oliveira;[DIRMINA-632] WriteFuture.awaitUninterruptibly() or .join() hangs if write() throws Exceptions;WriteFuture.awaitUninterruptibly() or .join() hangs if write() throws Exceptions;DIRMINA-632;Bug;Fri- 24 Oct 2008 06:09:27 +0000;Mon- 22 Jun 2009 17:55:42 +0000;1 instances of the Facade Pattern were REMOVED;;;
MINA;cdd87921050da83acbeb2e3fe5ccd26119e72beb;Edouard De Oliveira;[DIRMINA-612] Add documentation on SingleSessionIohandler;Add documentation on SingleSessionIohandler;DIRMINA-612;Task;Mon- 21 Jul 2008 08:42:19 +0000;Tue- 23 Jun 2009 19:56:55 +0000;1 instances of the Facade Pattern were ADDED;1 instances of the Proxy Pattern were REMOVED;1 instances of the Strategy Pattern were REMOVED;
MINA;c4df7cd835c22ea75e72411c2ea5776bf8d5ae53;Julien Vermillard;[DIRMINA-719] Serial Filter Chain Broken For Outbound Data;Serial Filter Chain Broken For Outbound Data;DIRMINA-719;Bug;Thu- 18 Jun 2009 13:40:30 +0000;Tue- 18 Aug 2009 15:37:44 +0000;1 instances of the Facade Pattern were REMOVED;1 instances of the Proxy Pattern were ADDED;;
MINA;78f3514e9592cf1f8c875b4a9610a5c86eb6d329;Julien Vermillard;[DIRMINA-719] Serial Filter Chain Broken For Outbound Data;Serial Filter Chain Broken For Outbound Data;DIRMINA-719;Bug;Thu- 18 Jun 2009 13:40:30 +0000;Tue- 18 Aug 2009 15:37:44 +0000;1 instances of the Facade Pattern were ADDED;;;
MINA;40e1c38c4d772c62d0b73c26dfabe53a5b10b674;Julien Vermillard;[DIRMINA-651] Data Race in org.apache.mina.core.session.AbstractIoSession;Data Race in org.apache.mina.core.session.AbstractIoSession;DIRMINA-651;Bug;Fri- 19 Dec 2008 12:33:00 +0000;Mon- 24 Aug 2009 14:56:00 +0000;1 instances of the Facade Pattern were REMOVED;1 instances of the Proxy Pattern were REMOVED;;
MINA;5e9c2b3370c1aba21466a274ce1b90d797766db2;Emmanuel Lécharny;[DIRMINA-739] IllegalArgumentException thrown from ErrorGeneratingFilter;IllegalArgumentException thrown from ErrorGeneratingFilter;DIRMINA-739;Bug;Tue- 1 Sep 2009 09:18:28 +0000;Tue- 1 Sep 2009 10:08:56 +0000;1 instances of the Facade Pattern were REMOVED;;;
MINA;b6ee1cbd1442d0fefa6db23e5723d51680322964;Emmanuel Lécharny;[DIRMINA-794] Log4jXmlFormatter is unnecessarily tied to BasicMDCAdapter;Log4jXmlFormatter is unnecessarily tied to BasicMDCAdapter;DIRMINA-794;Improvement;Thu- 9 Sep 2010 23:50:14 +0000;Fri- 10 Sep 2010 11:21:22 +0000;1 instances of the Proxy Pattern were REMOVED;;;
MINA;cceb46d33f5def88a6ac80a98544d34ae781e943;Maarten Bosteels;[DIRMINA-443] SocketConnection cannot be manually closed (for v2.X);SocketConnection cannot be manually closed (for v2.X);DIRMINA-443;Bug;Thu- 20 Sep 2007 14:57:15 +0000;Thu- 27 Sep 2007 14:37:18 +0000;2 instances of the Adapter Pattern were ADDED;1 instances of the Facade Pattern were ADDED;1 instances of the Flyweight Pattern were ADDED;1 instances of the Proxy Pattern were REMOVED
MINA;4d70edfd3d05297e15cd8ff23b02b86b0e31254c;Trustin Lee;[DIRMINA-269] Cancellation operation for ConnectFuture;Cancellation operation for ConnectFuture;DIRMINA-269;New Feature;Wed- 20 Sep 2006 08:58:37 +0000;Fri- 28 Sep 2007 10:54:14 +0000;2 instances of the Adapter Pattern were REMOVED;4 instances of the Facade Pattern were REMOVED;2 instances of the Flyweight Pattern were REMOVED;
MINA;8164cbb110e9ce353e27feeeaa2c0ed4d3ce5859;Maarten Bosteels;[DIRMINA-445] SessionLog improvement;SessionLog improvement;DIRMINA-445;Improvement;Mon- 24 Sep 2007 14:01:15 +0000;Fri- 28 Sep 2007 19:30:51 +0000;2 instances of the Adapter Pattern were ADDED;1 instances of the Facade Pattern were ADDED;1 instances of the Flyweight Pattern were ADDED;
MINA;292365568b54dd4f4f8005ed1ad77ff32ca986bb;Trustin Lee;[DIRMINA-448] Allow Object keys for session attributes.;Allow Object keys for session attributes.;DIRMINA-448;Improvement;Fri- 28 Sep 2007 20:02:15 +0000;Sat- 29 Sep 2007 21:50:36 +0000;3 instances of the Facade Pattern were ADDED;1 instances of the Flyweight Pattern were ADDED;;
MINA;bba4ada3b774421afa0c8b7ccd02c796fa9ab8e2;Trustin Lee;[DIRMINA-367] 1.1 proxy example broken with svn revision: 522721;1.1 proxy example broken with svn revision: 522721;DIRMINA-367;Bug;Tue- 10 Apr 2007 18:52:19 +0000;Sun- 30 Sep 2007 11:47:30 +0000;2 instances of the Adapter Pattern were ADDED;4 instances of the Facade Pattern were ADDED;2 instances of the Flyweight Pattern were ADDED;
MINA;33dab1ed8fb913fbae1f7ca7f8d21b88d51d97ee;Trustin Lee;[DIRMINA-447] Allow adding more than one IoFilters of the same type.;Allow adding more than one IoFilters of the same type.;DIRMINA-447;Improvement;Fri- 28 Sep 2007 19:55:27 +0000;Sun- 30 Sep 2007 18:52:52 +0000;4 instances of the Facade Pattern were REMOVED;2 instances of the Flyweight Pattern were REMOVED;;
MINA;3ea75ee84815bbb6502466b8a5b8386454bf0597;Trustin Lee;[DIRMINA-451] Rename org.apache.mina.common.ByteBuffer to IoBuffer to avoid confusion with NIO ByteBuffer;Rename org.apache.mina.common.ByteBuffer to IoBuffer to avoid confusion with NIO ByteBuffer;DIRMINA-451;Task;Tue- 2 Oct 2007 13:15:35 +0000;Tue- 2 Oct 2007 14:00:07 +0000;1 instances of the Proxy Pattern were ADDED;;;
MINA;462979aeaad341e275badeb836b5059bb5309259;Trustin Lee;[DIRMINA-454] Trivial denial of service in TextLineDecoder;Trivial denial of service in TextLineDecoder;DIRMINA-454;Bug;Sat- 6 Oct 2007 04:52:25 +0000;Tue- 16 Oct 2007 08:16:53 +0000;2 instances of the Adapter Pattern were REMOVED;1 instances of the Facade Pattern were REMOVED;1 instances of the Flyweight Pattern were REMOVED;
MINA;0cc5256c84ed8ee6bafa2f39fda6910434bcc02d;Trustin Lee;[DIRMINA-454] Trivial denial of service in TextLineDecoder;Trivial denial of service in TextLineDecoder;DIRMINA-454;Bug;Sat- 6 Oct 2007 04:52:25 +0000;Tue- 16 Oct 2007 08:16:53 +0000;2 instances of the Adapter Pattern were ADDED;2 instances of the Facade Pattern were REMOVED;;
MINA;7ab63535e0aee74edc3da1aaf62ec58763b657d0;Trustin Lee;[DIRMINA-454] Trivial denial of service in TextLineDecoder;Trivial denial of service in TextLineDecoder;DIRMINA-454;Bug;Sat- 6 Oct 2007 04:52:25 +0000;Tue- 16 Oct 2007 08:16:53 +0000;2 instances of the Adapter Pattern were REMOVED;2 instances of the Facade Pattern were ADDED;;
MINA;ad7024dfde946cca2df52691a84966e1b8582dc5;Trustin Lee;[DIRMINA-452] IdentittyHashMap Iterator has bug in it.;IdentittyHashMap Iterator has bug in it.;DIRMINA-452;Bug;Tue- 2 Oct 2007 15:16:28 +0000;Tue- 16 Oct 2007 08:37:24 +0000;2 instances of the Adapter Pattern were ADDED;1 instances of the Facade Pattern were ADDED;1 instances of the Flyweight Pattern were ADDED;
MINA;0b5e1b05d681da7a141ae336fb5ca757f3fe46ee;Trustin Lee;[DIRMINA-456] Provide mechanism for detecting a dead lock caused by calling IoFuture.await() in an I/O processor thread.;Provide mechanism for detecting a dead lock caused by calling IoFuture.await() in an I/O processor thread.;DIRMINA-456;Improvement;Fri- 12 Oct 2007 19:32:08 +0000;Fri- 19 Oct 2007 05:45:49 +0000;2 instances of the Adapter Pattern were ADDED;4 instances of the Facade Pattern were ADDED;2 instances of the Flyweight Pattern were ADDED;
MINA;86d61335e5872c6639976ad5f60fd14c9e6205d7;Trustin Lee;[DIRMINA-354] Software grant for a KeepAlive functionality;Software grant for a KeepAlive functionality;DIRMINA-354;New Feature;Mon- 26 Feb 2007 14:20:40 +0000;Tue- 23 Oct 2007 02:43:53 +0000;2 instances of the Adapter Pattern were REMOVED;2 instances of the Facade Pattern were ADDED;1 instances of the Flyweight Pattern were ADDED;
MINA;87e11cf504ef244ac808bd82dd493fd979276c19;Trustin Lee;[DIRMINA-462] Thread.setName causes SecurityException in sandbox contexts (such as Applets);Thread.setName causes SecurityException in sandbox contexts (such as Applets);DIRMINA-462;Improvement;Wed- 24 Oct 2007 15:50:26 +0000;Thu- 25 Oct 2007 06:21:10 +0000;2 instances of the Adapter Pattern were REMOVED;1 instances of the Facade Pattern were REMOVED;1 instances of the Flyweight Pattern were REMOVED;1 instances of the Proxy Pattern were ADDED
MINA;e8b5fa0414ecc9873388fee6f7a382574db4fd3b;Trustin Lee;[DIRMINA-432] IoService method for writing Object to all the managed IoSession;IoService method for writing Object to all the managed IoSession;DIRMINA-432;New Feature;Mon- 3 Sep 2007 07:00:49 +0000;Fri- 26 Oct 2007 09:43:17 +0000;2 instances of the Adapter Pattern were ADDED;1 instances of the Facade Pattern were ADDED;;
MINA;6f164b0110dc8d27ee107994131a11f468f05858;Trustin Lee;[DIRMINA-439] DemuxingProtocolEncoder and DemuxingProtocolDecoder by refactoring DemuxingProtocolCodecFactory;DemuxingProtocolEncoder and DemuxingProtocolDecoder by refactoring DemuxingProtocolCodecFactory;DIRMINA-439;New Feature;Mon- 17 Sep 2007 11:59:20 +0000;Tue- 30 Oct 2007 09:56:00 +0000;1 instances of the Bridge Pattern were REMOVED;2 instances of the Facade Pattern were REMOVED;1 instances of the Flyweight Pattern were REMOVED;
MINA;d835a1bc94c4175934dbfc8d1f3c06d2746d91b8;Trustin Lee;[DIRMINA-466] RecoverableProtocolDecoderException for recoverable decoder errors.;RecoverableProtocolDecoderException for recoverable decoder errors.;DIRMINA-466;Improvement;Thu- 1 Nov 2007 13:42:22 +0000;Fri- 2 Nov 2007 01:01:52 +0000;2 instances of the Adapter Pattern were REMOVED;1 instances of the Facade Pattern were REMOVED;1 instances of the Flyweight Pattern were REMOVED;
MINA;7bdc0e26883825ba54337620ae631a276f1b70ba;Trustin Lee;[DIRMINA-249] exceptionCaught() should provide more information;exceptionCaught() should provide more information;DIRMINA-249;Improvement;Thu- 31 Aug 2006 06:20:13 +0000;Fri- 2 Nov 2007 12:00:23 +0000;2 instances of the Adapter Pattern were REMOVED;1 instances of the Facade Pattern were REMOVED;1 instances of the Flyweight Pattern were REMOVED;1 instances of the Proxy Pattern were REMOVED
MINA;695d77e15c13913f7a459c47a64a1a6f2633ab4b;Trustin Lee;[DIRMINA-302] Unbounded nature of writeRequestQueue can cause OutOfMemoryException;Unbounded nature of writeRequestQueue can cause OutOfMemoryException;DIRMINA-302;Bug;Thu- 2 Nov 2006 12:18:02 +0000;Fri- 2 Nov 2007 12:18:50 +0000;2 instances of the Adapter Pattern were ADDED;1 instances of the Facade Pattern were ADDED;1 instances of the Flyweight Pattern were ADDED;
MINA;76239b9fb6c7f3c6c991e8924aa557e705c6ea35;Trustin Lee;[DIRMINA-467] IoFilter has to filter a setTrafficMask call.;IoFilter has to filter a setTrafficMask call.;DIRMINA-467;New Feature;Sun- 4 Nov 2007 11:26:42 +0000;Sun- 4 Nov 2007 12:23:17 +0000;2 instances of the Adapter Pattern were REMOVED;1 instances of the Facade Pattern were REMOVED;1 instances of the Flyweight Pattern were REMOVED;
MINA;24a9599436b016e922f50b02a6d0bd290a9964e7;Trustin Lee;[DIRMINA-144] Traffic shaping filter;Traffic shaping filter;DIRMINA-144;New Feature;Mon- 12 Dec 2005 03:03:09 +0000;Wed- 14 Nov 2007 05:40:06 +0000;2 instances of the Adapter Pattern were ADDED;1 instances of the Facade Pattern were ADDED;1 instances of the Flyweight Pattern were ADDED;
MINA;30a0b5dee0b00b4037b1c95d116f7b45f4af624d;Trustin Lee;[DIRMINA-144] Traffic shaping filter;Traffic shaping filter;DIRMINA-144;New Feature;Mon- 12 Dec 2005 03:03:09 +0000;Wed- 14 Nov 2007 05:40:06 +0000;2 instances of the Adapter Pattern were REMOVED;1 instances of the Facade Pattern were ADDED;1 instances of the Proxy Pattern were ADDED;
MINA;34ddcd4134dba61bdd76b6d6a99c29143b857d54;Trustin Lee;[DIRMINA-469] Write throughput is horribly low.;Write throughput is horribly low.;DIRMINA-469;Bug;Mon- 5 Nov 2007 02:58:51 +0000;Mon- 5 Nov 2007 03:02:38 +0000;2 instances of the Facade Pattern were ADDED;1 instances of the Flyweight Pattern were ADDED;;
MINA;86fa73b781da3fc4240ca40351e0a6801f240a44;Trustin Lee;[DIRMINA-469] Write throughput is horribly low.;Write throughput is horribly low.;DIRMINA-469;Bug;Mon- 5 Nov 2007 02:58:51 +0000;Mon- 5 Nov 2007 03:02:38 +0000;2 instances of the Adapter Pattern were ADDED;1 instances of the Facade Pattern were ADDED;1 instances of the Flyweight Pattern were ADDED;
MINA;7bc5c06a7dbd873d80f3074a05b9fd99d9180c90;Niklas Therning;[DIRMINA-463] Find the best way to specify both MINA and non-MINA events.;Find the best way to specify both MINA and non-MINA events.;DIRMINA-463;Task;Mon- 29 Oct 2007 03:27:45 +0000;Mon- 5 Nov 2007 19:21:12 +0000;2 instances of the Adapter Pattern were REMOVED;1 instances of the Facade Pattern were REMOVED;1 instances of the Flyweight Pattern were REMOVED;
MINA;c004d60944625df21a47cbaab027c3d730eb491f;Trustin Lee;[DIRMINA-428] Message priorities;Message priorities;DIRMINA-428;New Feature;Wed- 29 Aug 2007 03:50:46 +0000;Tue- 6 Nov 2007 06:26:36 +0000;2 instances of the Adapter Pattern were ADDED;3 instances of the Facade Pattern were ADDED;2 instances of the Flyweight Pattern were ADDED;
MINA;fa289f636f85c0f9de72cb35ea511fdf75e73df9;Trustin Lee;[DIRMINA-292] Shared I/O processors.;Shared I/O processors.;DIRMINA-292;New Feature;Thu- 19 Oct 2006 13:48:37 +0000;Thu- 8 Nov 2007 05:33:11 +0000;2 instances of the Adapter Pattern were REMOVED;1 instances of the Facade Pattern were REMOVED;1 instances of the Flyweight Pattern were REMOVED;1 instances of the Proxy Pattern were REMOVED
MINA;710c0b36207a78644e659a28ccb6b1d1db73faa1;Trustin Lee;[DIRMINA-292] Shared I/O processors.;Shared I/O processors.;DIRMINA-292;New Feature;Thu- 19 Oct 2006 13:48:37 +0000;Thu- 8 Nov 2007 05:33:11 +0000;2 instances of the Adapter Pattern were ADDED;1 instances of the Facade Pattern were REMOVED;;
MINA;b0d9c7d8c12884ac005726e6e6edbc6a78d60fad;Trustin Lee;[DIRMINA-341] Allow binding multiple SocketAddresses per IoAcceptor.;Allow binding multiple SocketAddresses per IoAcceptor.;DIRMINA-341;New Feature;Sun- 28 Jan 2007 04:06:54 +0000;Fri- 9 Nov 2007 11:37:00 +0000;2 instances of the Facade Pattern were ADDED;1 instances of the Flyweight Pattern were ADDED;;
MINA;332a365bcad17198d148f1e95e3d1998b6e7f14f;Trustin Lee;[DIRMINA-341] Allow binding multiple SocketAddresses per IoAcceptor.;Allow binding multiple SocketAddresses per IoAcceptor.;DIRMINA-341;New Feature;Sun- 28 Jan 2007 04:06:54 +0000;Fri- 9 Nov 2007 11:37:00 +0000;2 instances of the Facade Pattern were REMOVED;1 instances of the Flyweight Pattern were REMOVED;;
MINA;f2039b34dc7adaf974132707a160b2e9896c0a38;Trustin Lee;[DIRMINA-473] ReadThrottleFilter throws IllegalStateException;ReadThrottleFilter throws IllegalStateException;DIRMINA-473;Bug;Sat- 10 Nov 2007 23:46:03 +0000;Thu- 17 Jul 2008 12:53:29 +0000;2 instances of the Facade Pattern were REMOVED;1 instances of the Flyweight Pattern were REMOVED;;
