Project,CommitID,Developer,Title,Summary,IssueKey,IssueType,CreatedDate,ResolvedDate,PatternChanges
MINA,144d8fea7c22b40b7f47593575e398c1542a8f9a,Unassigned,[DIRMINA-209] SocketIoProcessor singleton causes performance wall under load,SocketIoProcessor singleton causes performance wall under load,DIRMINA-209,Bug,Sat- 29 Apr 2006 06:32:20 +0000,Sat- 29 Apr 2006 23:46:35 +0000,, , , , , , , , , , , 1 instances of the Mediator Pattern were ADDED, , , , , , 
MINA,9b353be9c76e2ec8946b0be30d78c94430400ed4,Peter A Royal Jr.,[DIRMINA-206] Prevent OutOfMemoryError when a server or a client is overloaded,Prevent OutOfMemoryError when a server or a client is overloaded,DIRMINA-206,Improvement,Wed- 12 Apr 2006 17:22:57 +0000,Tue- 26 Sep 2006 05:06:26 +0000,, , , , , , , 1 instances of the Facade Pattern were ADDED, 1 instances of the Flyweight Pattern were ADDED, , , 2 instances of the Mediator Pattern were ADDED, , , , , , , , 
MINA,292365568b54dd4f4f8005ed1ad77ff32ca986bb,Trustin Lee,[DIRMINA-448] Allow Object keys for session attributes.,Allow Object keys for session attributes.,DIRMINA-448,Improvement,Fri- 28 Sep 2007 20:02:15 +0000,Sat- 29 Sep 2007 21:50:36 +0000,, , , 3 instances of the Adapter Pattern were ADDED, , , , 1 instances of the Facade Pattern were ADDED, , , , 6 instances of the Mediator Pattern were ADDED, 1 instances of the Observer Pattern were ADDED, , 1 instances of the Strategy Pattern were ADDED, , , , , , , 
MINA,1764aaffc322b5286e0e4b4b12eaa4565d0a1341,Edouard De Oliveira,[DIRMINA-587] The proxy sample does not work - results in a NullPointerException,The proxy sample does not work - results in a NullPointerException,DIRMINA-587,Test,Sun- 18 May 2008 19:27:16 +0000,Tue- 22 Jul 2008 06:57:41 +0000,, , , , , , , , 1 instances of the Flyweight Pattern were ADDED, , , , , , , , , 
MINA,957d6c95b0134453429123aca46ed79bce6a8a0f,Trustin Lee,[DIRMINA-260] Utilize backport-util-concurrent Executor,Utilize backport-util-concurrent Executor,DIRMINA-260,Improvement,Fri- 8 Sep 2006 03:34:13 +0000,Fri- 8 Sep 2006 03:36:09 +0000,, , , 1 instances of the Adapter Pattern were REMOVED, , , , 1 instances of the Facade Pattern were REMOVED, , , , 4 instances of the Mediator Pattern were REMOVED, 1 instances of the Observer Pattern were REMOVED, , , , , , , , 
MINA,86d61335e5872c6639976ad5f60fd14c9e6205d7,Trustin Lee,[DIRMINA-354] Software grant for a KeepAlive functionality,Software grant for a KeepAlive functionality,DIRMINA-354,New Feature,Mon- 26 Feb 2007 14:20:40 +0000,Tue- 23 Oct 2007 02:43:53 +0000,, , , 3 instances of the Adapter Pattern were ADDED, , , , 1 instances of the Facade Pattern were ADDED, 1 instances of the Flyweight Pattern were ADDED, , , 7 instances of the Mediator Pattern were ADDED, 1 instances of the Observer Pattern were ADDED, , 2 instances of the Strategy Pattern were ADDED, , , , , , , , 
MINA,33dab1ed8fb913fbae1f7ca7f8d21b88d51d97ee,Trustin Lee,[DIRMINA-447] Allow adding more than one IoFilters of the same type.,Allow adding more than one IoFilters of the same type.,DIRMINA-447,Improvement,Fri- 28 Sep 2007 19:55:27 +0000,Sun- 30 Sep 2007 18:52:52 +0000,, , , 3 instances of the Adapter Pattern were ADDED, , , , 2 instances of the Facade Pattern were ADDED, , , , 13 instances of the Mediator Pattern were ADDED, 1 instances of the Observer Pattern were ADDED, , 1 instances of the Strategy Pattern were ADDED, , , , , , , 
MINA,b8acf1011ddecf64a72cb37e7338ac56c1577ead,Unassigned,[DIRMINA-185] Refactor IoFilter life cycle management,Refactor IoFilter life cycle management,DIRMINA-185,Improvement,Sun- 5 Mar 2006 19:02:26 +0000,Sat- 29 Apr 2006 23:45:40 +0000,, , 1 instances of the Singleton Pattern were REMOVED, , , , 1 instances of the Decorator Pattern were ADDED, , 1 instances of the Flyweight Pattern were REMOVED, , , , , , , , , , , 
MINA,19162cffab8b391ca1e92f378a95ff1e51560a40,Trustin Lee,[DIRMINA-161] A ObjectSerializationEncoder that works with Java's ObjectInputStream.readObject(),A ObjectSerializationEncoder that works with Java's ObjectInputStream.readObject(),DIRMINA-161,New Feature,Tue- 10 Jan 2006 02:12:17 +0000,Wed- 20 Sep 2006 05:07:15 +0000,, , , , , , , , , 2 instances of the Proxy Pattern were ADDED, , , , , , , , 
MINA,ec14b595de20c1e01adf627a15b5c14d7ae54fa2,Maarten Bosteels,[DIRMINA-513] get rid of IoSessionLogger ,get rid of IoSessionLogger ,DIRMINA-513,Improvement,Tue- 15 Jan 2008 08:30:16 +0000,Mon- 11 Feb 2008 21:39:20 +0000,, , , , , , 1 instances of the Decorator Pattern were REMOVED, 1 instances of the Facade Pattern were REMOVED, , , , 1 instances of the Mediator Pattern were REMOVED, , , 3 instances of the Strategy Pattern were REMOVED, , , , , , 
MINA,047d3749a069fb3204521c0696828728b590fd57,Trustin Lee,[DIRMINA-361] Event type and EventType enum,Event type and EventType enum,DIRMINA-361,New Feature,Mon- 26 Mar 2007 02:11:17 +0000,Fri- 13 Jul 2007 02:30:13 +0000,, , , , 1 instances of the Bridge Pattern were REMOVED, , , , 1 instances of the Flyweight Pattern were REMOVED, , , , , , 2 instances of the Strategy Pattern were REMOVED, , , , , 
MINA,b49aebedf34cf91d021aa23712fd42daf901b68d,Trustin Lee,[DIRMINA-290] Make IoService (IoConnector and IoAcceptor) manage only one service.,Make IoService (IoConnector and IoAcceptor) manage only one service.,DIRMINA-290,Task,Wed- 18 Oct 2006 02:09:44 +0000,Sat- 20 Jan 2007 22:43:52 +0000,, , , 1 instances of the Adapter Pattern were ADDED, , , , 2 instances of the Facade Pattern were REMOVED, 2 instances of the Flyweight Pattern were REMOVED, , , 2 instances of the Mediator Pattern were REMOVED, 1 instances of the Observer Pattern were REMOVED, , 6 instances of the Strategy Pattern were REMOVED, , , , , , , , 
MINA,b0fbb8fe0363be35aaee71a2e704d31f05f84fcb,Niklas Therning,[DIRMINA-227] Chat server example with Spring configuration,Chat server example with Spring configuration,DIRMINA-227,New Feature,Mon- 24 Jul 2006 10:21:38 +0000,Thu- 21 Sep 2006 20:36:40 +0000,, , , , , , , , , , , , 1 instances of the Observer Pattern were ADDED, , , , , 
MINA,92d4586b9a99a4d4344fb526ce5f84ab23790b02,Niklas Therning,[DIRMINA-559] State machines for IoFilter cannot be created,State machines for IoFilter cannot be created,DIRMINA-559,Bug,Tue- 25 Mar 2008 22:18:43 +0000,Tue- 25 Mar 2008 22:21:08 +0000,, , , , , , , , , , , , , , 3 instances of the Strategy Pattern were ADDED, , , 
MINA,462979aeaad341e275badeb836b5059bb5309259,Trustin Lee,[DIRMINA-454] Trivial denial of service in TextLineDecoder,Trivial denial of service in TextLineDecoder,DIRMINA-454,Bug,Sat- 6 Oct 2007 04:52:25 +0000,Tue- 16 Oct 2007 08:16:53 +0000,, , , , , , , 1 instances of the Facade Pattern were REMOVED, , , , , , , 2 instances of the Strategy Pattern were REMOVED, , , , 
MINA,c7b41628bbfd46b3e26e2faff809cadaadccc28e,Peter A Royal Jr.,[DIRMINA-184] Allow ThreadPool used by ThreadPoolFilter to be pluggable,Allow ThreadPool used by ThreadPoolFilter to be pluggable,DIRMINA-184,Improvement,Sun- 5 Mar 2006 09:44:42 +0000,Mon- 15 May 2006 00:47:47 +0000,, , , , , , , , , , , 3 instances of the Mediator Pattern were ADDED, 1 instances of the Observer Pattern were ADDED, , , , , , 
MINA,b6ad44512ab9c33b653da7f8150a8d6b85c4e059,Trustin Lee,[DIRMINA-426] Clean up POM dependencies using dependencyManagement section.,Clean up POM dependencies using dependencyManagement section.,DIRMINA-426,Task,Wed- 22 Aug 2007 00:26:59 +0000,Sun- 30 Sep 2007 13:25:33 +0000,, , , 9 instances of the Adapter Pattern were REMOVED, , , , 1 instances of the Facade Pattern were REMOVED, , , , 8 instances of the Mediator Pattern were REMOVED, 1 instances of the Observer Pattern were REMOVED, , 7 instances of the Strategy Pattern were REMOVED, , , , , , , 
MINA,0cc5256c84ed8ee6bafa2f39fda6910434bcc02d,Trustin Lee,[DIRMINA-454] Trivial denial of service in TextLineDecoder,Trivial denial of service in TextLineDecoder,DIRMINA-454,Bug,Sat- 6 Oct 2007 04:52:25 +0000,Tue- 16 Oct 2007 08:16:53 +0000,, , , , , , , 1 instances of the Facade Pattern were ADDED, , , , 1 instances of the Mediator Pattern were ADDED, , , 2 instances of the Strategy Pattern were ADDED, , , , , 
MINA,9c1600b434e85ce1f5832030d5cd98fba812f515,Emmanuel Lécharny,[DIRMINA-656] Methods log in LoggingFilter.java use the subsequent eventLevel instead of current,Methods log in LoggingFilter.java use the subsequent eventLevel instead of current,DIRMINA-656,Bug,Mon- 12 Jan 2009 19:53:42 +0000,Mon- 12 Jan 2009 22:21:37 +0000,, , , 1 instances of the Adapter Pattern were ADDED, , , , , , , , , , , , , , 
MINA,b4f6595f2352fa4763007beb26b9205838355e44,Trustin Lee,[DIRMINA-190] ThreadModel interface which encapsulates ThreadPoolFilter composition.,ThreadModel interface which encapsulates ThreadPoolFilter composition.,DIRMINA-190,New Feature,Sun- 12 Mar 2006 17:24:56 +0000,Sun- 12 Mar 2006 17:38:58 +0000,, , , 1 instances of the Adapter Pattern were ADDED, , , , 1 instances of the Facade Pattern were ADDED, 1 instances of the Flyweight Pattern were ADDED, , , 1 instances of the Mediator Pattern were ADDED, , , , , , , , , 
MINA,98c6dc80b30bec6007815b5398aca20b5dc1a531,Trustin Lee,[DIRMINA-472] Close request for an acceptor-side datagram session doesn't dispose the session.,Close request for an acceptor-side datagram session doesn't dispose the session.,DIRMINA-472,Bug,Sat- 10 Nov 2007 13:38:05 +0000,Sat- 10 Nov 2007 14:45:42 +0000,, , , , , , , 1 instances of the Facade Pattern were ADDED, , , , 7 instances of the Mediator Pattern were ADDED, , , , , , , 
MINA,805db5f3926a9e51d8b9b8539186029e70e7eae9,Trustin Lee,[DIRMINA-243] Mark is lost after buffer expansion (autoexpand),Mark is lost after buffer expansion (autoexpand),DIRMINA-243,Bug,Thu- 10 Aug 2006 18:37:23 +0000,Fri- 11 Aug 2006 05:46:23 +0000,, , , , , , , , , , , 1 instances of the Mediator Pattern were ADDED, , , , , , 
MINA,b0e42f13342f124722c0bd71f61555b00278f210,Trustin Lee,[DIRMINA-366] Default socket option values are retrieved incorrectly.,Default socket option values are retrieved incorrectly.,DIRMINA-366,Bug,Thu- 5 Apr 2007 08:33:35 +0000,Wed- 16 May 2007 02:49:04 +0000,, , , , , , , 1 instances of the Facade Pattern were REMOVED, , , , 1 instances of the Mediator Pattern were REMOVED, , , , , , , 
MINA,b6a4ebf0451647ef394ebe5cfb8e99786886b5f5,Trustin Lee,[DIRMINA-179] Stream compression support,Stream compression support,DIRMINA-179,New Feature,Thu- 2 Mar 2006 19:09:25 +0000,Sun- 12 Mar 2006 11:23:08 +0000,, , , 2 instances of the Adapter Pattern were ADDED, , , , , 1 instances of the Flyweight Pattern were ADDED, , , 1 instances of the Mediator Pattern were ADDED, , , , , , , , 
MINA,41aae707c731ff2bdaa22e61ebc9172dbe035f30,Trustin Lee,[DIRMINA-215] IoFuture.Callback.CLOSE,IoFuture.Callback.CLOSE,DIRMINA-215,New Feature,Mon- 15 May 2006 15:48:52 +0000,Wed- 17 May 2006 10:59:24 +0000,, , , , , , , , 1 instances of the Flyweight Pattern were ADDED, , , 1 instances of the Mediator Pattern were ADDED, , , , , , , 
MINA,c03f96c1b8af35857e97a58b7aafdbcd845a909c,Emmanuel Lécharny,[DIRMINA-706] The project ftpserver can't work with mina-2.0-m5,The project ftpserver can't work with mina-2.0-m5,DIRMINA-706,Bug,Tue- 28 Apr 2009 08:02:09 +0000,Tue- 28 Apr 2009 22:21:45 +0000,, , , , , , , 1 instances of the Facade Pattern were ADDED, , , , , , , , , , 
MINA,95c8a64382b1a428b6dc29ef8b128587ba87b85b,Trustin Lee,[DIRMINA-162] datagram session management fails,datagram session management fails,DIRMINA-162,Bug,Wed- 11 Jan 2006 07:55:53 +0000,Tue- 12 Sep 2006 09:27:30 +0000,, , , 1 instances of the Adapter Pattern were ADDED, , , , , 1 instances of the Flyweight Pattern were ADDED, , , 2 instances of the Mediator Pattern were REMOVED, , , , , , , , 
MINA,e8b5fa0414ecc9873388fee6f7a382574db4fd3b,Trustin Lee,[DIRMINA-432] IoService method for writing Object to all the managed IoSession,IoService method for writing Object to all the managed IoSession,DIRMINA-432,New Feature,Mon- 3 Sep 2007 07:00:49 +0000,Fri- 26 Oct 2007 09:43:17 +0000,, , , 1 instances of the Adapter Pattern were REMOVED, 2 instances of the Bridge Pattern were REMOVED, , , 2 instances of the Facade Pattern were REMOVED, 2 instances of the Flyweight Pattern were REMOVED, , , 4 instances of the Mediator Pattern were REMOVED, 1 instances of the Observer Pattern were REMOVED, , 6 instances of the Strategy Pattern were REMOVED, , , , , , , , , 
MINA,4588dd4feb6c9ef39839bc607ec1340e53ef3a11,Trustin Lee,[DIRMINA-27] OSGi framework integration,OSGi framework integration,DIRMINA-27,New Feature,Sat- 7 May 2005 15:16:46 +0000,Sat- 3 Nov 2007 01:15:37 +0000,, , , 13 instances of the Adapter Pattern were ADDED, 11 instances of the Bridge Pattern were ADDED, , , 5 instances of the Facade Pattern were ADDED, 1 instances of the Flyweight Pattern were ADDED, , , 10 instances of the Mediator Pattern were ADDED, 2 instances of the Observer Pattern were ADDED, , 13 instances of the Strategy Pattern were ADDED, , , , , , , , , 
MINA,303df69552b021c6cb7d6f3fb97070808da0be1d,Edouard De Oliveira,[DIRMINA-415] Proxy support,Proxy support,DIRMINA-415,New Feature,Thu- 2 Aug 2007 10:18:20 +0000,Fri- 5 Dec 2008 15:43:33 +0000,, , , , 2 instances of the Bridge Pattern were ADDED, , , , 1 instances of the Flyweight Pattern were ADDED, , , 2 instances of the Mediator Pattern were ADDED, , , , , , , , 
MINA,be7e6d28b57bf09a5554e17322b375ec9ee74d1e,Trustin Lee,[DIRMINA-306] Invalid sequence of events with VmPipe Transport,Invalid sequence of events with VmPipe Transport,DIRMINA-306,Bug,Mon- 13 Nov 2006 18:52:40 +0000,Tue- 30 Jan 2007 07:20:31 +0000,, , , 1 instances of the Adapter Pattern were REMOVED, , , , 2 instances of the Facade Pattern were REMOVED, 1 instances of the Flyweight Pattern were REMOVED, , , 3 instances of the Mediator Pattern were REMOVED, , , 2 instances of the Strategy Pattern were REMOVED, , , , , , , 
MINA,2764c02d518e960bc0eb83cab3c493a088b9ab64,Edouard De Oliveira,[DIRMINA-415] Proxy support,Proxy support,DIRMINA-415,New Feature,Thu- 2 Aug 2007 10:18:20 +0000,Fri- 5 Dec 2008 15:43:33 +0000,, , , , , , , 1 instances of the Facade Pattern were ADDED, 3 instances of the Flyweight Pattern were ADDED, , , 2 instances of the Mediator Pattern were ADDED, , , 2 instances of the Strategy Pattern were ADDED, , , , , , 
MINA,adf11feaec713566949d08a0adbaaaa4c2ed4a34,Niklas Therning,[DIRMINA-314] LoggingFilter should use different loggers for each event and the logger prefix and level should be configurable,LoggingFilter should use different loggers for each event and the logger prefix and level should be configurable,DIRMINA-314,New Feature,Tue- 21 Nov 2006 09:07:03 +0000,Mon- 26 Mar 2007 07:47:53 +0000,, , , , , , , 1 instances of the Facade Pattern were ADDED, , , , , , , , , , 
MINA,d062272389dc70cbcf5f2b2c4fdcd514f5a4284e,Niklas Therning,[DIRMINA-457] Move MINA-SM to the trunk,Move MINA-SM to the trunk,DIRMINA-457,Task,Mon- 15 Oct 2007 07:40:32 +0000,Sat- 20 Oct 2007 11:23:15 +0000,, , , 1 instances of the Adapter Pattern were ADDED, , 1 instances of the Composite Pattern were ADDED, , , 1 instances of the Flyweight Pattern were ADDED, , , , , , 4 instances of the Strategy Pattern were ADDED, , , , , , 
MINA,39d3f3d50a0f6944d2d3a5389c4e01a26ab3b37e,Mike Heath,[DIRMINA-495] IoConnector needs a way to store information into the IoSession before the IoHandler gets ahold of it,IoConnector needs a way to store information into the IoSession before the IoHandler gets ahold of it,DIRMINA-495,New Feature,Wed- 12 Dec 2007 01:21:51 +0000,Thu- 27 Dec 2007 18:10:28 +0000,, , , , 1 instances of the Bridge Pattern were ADDED, , , , , , , , , , , , , 
MINA,c3de2a091df0498f83210c76aed7eb284074b3be,Trustin Lee,[DIRMINA-368] IoFilter.messageSent should have access to WriteRequest instead of the written message.,IoFilter.messageSent should have access to WriteRequest instead of the written message.,DIRMINA-368,Improvement,Wed- 11 Apr 2007 13:33:31 +0000,Wed- 11 Apr 2007 13:39:07 +0000,, , , , 1 instances of the Bridge Pattern were ADDED, , 1 instances of the Decorator Pattern were ADDED, 1 instances of the Facade Pattern were ADDED, 1 instances of the Flyweight Pattern were ADDED, , , 1 instances of the Mediator Pattern were ADDED, , , , , , , , , , 
MINA,7800974144718f5b40b311dee49798b6259b0fa0,Trustin Lee,[DIRMINA-405] IoSession.suspendRead() doesn't suspend read operation immediately when ProtocolCodecFilter is used.,IoSession.suspendRead() doesn't suspend read operation immediately when ProtocolCodecFilter is used.,DIRMINA-405,Bug,Thu- 26 Jul 2007 06:18:21 +0000,Fri- 27 Jul 2007 17:15:20 +0000,, , , , , , , , , , , 1 instances of the Mediator Pattern were REMOVED, , , , , , 
MINA,d8b2599c359d1def795da082e92c56b022d2e274,Trustin Lee,[DIRMINA-546] Reduce unnecessary system calls when a new session is created.,Reduce unnecessary system calls when a new session is created.,DIRMINA-546,Improvement,Tue- 11 Mar 2008 10:08:55 +0000,Tue- 11 Mar 2008 10:15:23 +0000,, , , , , , , , , , , 1 instances of the Mediator Pattern were ADDED, , , , , , 
MINA,72dfee362a425a31d0f7173e9a46f6c4c29d5ab5,Trustin Lee,[DIRMINA-251] PooledThreadModel must allow the application to specify a ThreadPool implementation,PooledThreadModel must allow the application to specify a ThreadPool implementation,DIRMINA-251,Improvement,Tue- 5 Sep 2006 04:07:39 +0000,Wed- 6 Sep 2006 03:06:40 +0000,, , , 1 instances of the Adapter Pattern were ADDED, , , , , , , , , , , , , , 
MINA,710c0b36207a78644e659a28ccb6b1d1db73faa1,Trustin Lee,[DIRMINA-292] Shared I/O processors.,Shared I/O processors.,DIRMINA-292,New Feature,Thu- 19 Oct 2006 13:48:37 +0000,Thu- 8 Nov 2007 05:33:11 +0000,, , , 6 instances of the Adapter Pattern were ADDED, , , , 1 instances of the Facade Pattern were ADDED, , , , 6 instances of the Mediator Pattern were ADDED, 1 instances of the Observer Pattern were ADDED, , 1 instances of the Strategy Pattern were ADDED, , , , , , , 
MINA,6f164b0110dc8d27ee107994131a11f468f05858,Trustin Lee,[DIRMINA-439] DemuxingProtocolEncoder and DemuxingProtocolDecoder by refactoring DemuxingProtocolCodecFactory,DemuxingProtocolEncoder and DemuxingProtocolDecoder by refactoring DemuxingProtocolCodecFactory,DIRMINA-439,New Feature,Mon- 17 Sep 2007 11:59:20 +0000,Tue- 30 Oct 2007 09:56:00 +0000,, , , , 1 instances of the Bridge Pattern were REMOVED, , , 1 instances of the Facade Pattern were ADDED, 1 instances of the Flyweight Pattern were REMOVED, , , , , , 1 instances of the Strategy Pattern were ADDED, , , , , , 
MINA,fb835269773d722b95108a496a1189ef083b8237,Trustin Lee,[DIRMINA-369] StreamIoHandler can flush garbled data.,StreamIoHandler can flush garbled data.,DIRMINA-369,Bug,Fri- 13 Apr 2007 12:22:28 +0000,Fri- 13 Apr 2007 12:34:24 +0000,, , , , , , , 1 instances of the Facade Pattern were REMOVED, , , , , , , 2 instances of the Strategy Pattern were REMOVED, , , , 
MINA,36b569077405f767dc8fc3eb26235c925cb66dc7,Niklas Therning,[DIRMINA-463] Find the best way to specify both MINA and non-MINA events.,Find the best way to specify both MINA and non-MINA events.,DIRMINA-463,Task,Mon- 29 Oct 2007 03:27:45 +0000,Mon- 5 Nov 2007 19:21:12 +0000,, , , 6 instances of the Adapter Pattern were ADDED, , , , 1 instances of the Facade Pattern were ADDED, , , , 6 instances of the Mediator Pattern were ADDED, 1 instances of the Observer Pattern were ADDED, , 1 instances of the Strategy Pattern were ADDED, , , , , , , 
MINA,fadb5c080aa4eae1af24514129b6b750b4afc1a2,Trustin Lee,[DIRMINA-334] Add an option that disables event ordering in ExecutorFilter.,Add an option that disables event ordering in ExecutorFilter.,DIRMINA-334,New Feature,Mon- 15 Jan 2007 03:37:40 +0000,Wed- 11 Jul 2007 06:25:30 +0000,, , , , , , , , 1 instances of the Flyweight Pattern were ADDED, , , , , , 2 instances of the Strategy Pattern were ADDED, , , , 
MINA,b9d5c894ea041beb2dbc0e2bdf2f205bfc9d1aed,Trustin Lee,[DIRMINA-365] Make use of covariant return types,Make use of covariant return types,DIRMINA-365,Improvement,Tue- 3 Apr 2007 05:26:34 +0000,Thu- 5 Apr 2007 09:48:04 +0000,, , , , , , , , , , , 2 instances of the Mediator Pattern were REMOVED, , , , , , 
MINA,6dd503714eb4427ace33f967a0f358ff728e1461,Trustin Lee,[DIRMINA-274] remove java generics compiler warnings,remove java generics compiler warnings,DIRMINA-274,Improvement,Mon- 2 Oct 2006 14:23:39 +0000,Tue- 3 Apr 2007 05:25:34 +0000,, , , 1 instances of the Adapter Pattern were REMOVED, , , , 3 instances of the Facade Pattern were REMOVED, 2 instances of the Flyweight Pattern were REMOVED, 1 instances of the Proxy Pattern were REMOVED, , 3 instances of the Mediator Pattern were REMOVED, , , , , , , , , , 
