Project,CommitID,Developer,Title,Summary,IssueKey,IssueType,CreatedDate,ResolvedDate,PatternChanges
MINA,19a9be0e18ed6c68ada9bae2ea6e21a8bdc17ad5,Trustin Lee,[DIRMINA-162] datagram session management fails,datagram session management fails,DIRMINA-162,Bug,Wed- 11 Jan 2006 07:55:53 +0000,Tue- 12 Sep 2006 09:27:30 +0000,, , , , , 1 instances of the Composite Pattern were REMOVED, , 1 instances of the Facade Pattern were ADDED, 1 instances of the Flyweight Pattern were ADDED, , , 2 instances of the Mediator Pattern were REMOVED, , , , , , , , , 
MINA,6fea27c98213c50b9a8e379f3b6ecd400b29708f,Edouard De Oliveira,[DIRMINA-394] Port the 'Haiku' example to 1.0 and trunk,Port the 'Haiku' example to 1.0 and trunk,DIRMINA-394,Task,Thu- 5 Jul 2007 07:49:21 +0000,Wed- 23 Jul 2008 20:21:12 +0000,, , , , , , , 1 instances of the Facade Pattern were ADDED, , , , , , , , , , 
MINA,671d240d27f7cfe3b3d7fc78a4d7f89ce857c375,Trustin Lee,[DIRMINA-176] ByteBuffer pool manager which prevents endlessly increasing pool size.,ByteBuffer pool manager which prevents endlessly increasing pool size.,DIRMINA-176,New Feature,Wed- 22 Feb 2006 23:21:03 +0000,Sat- 11 Mar 2006 16:56:29 +0000,, , , , , , , , , , , 1 instances of the Mediator Pattern were ADDED, , , , , , 
MINA,1a092a38d79058266cbb8c0ec860fc32f29c976e,Trustin Lee,[DIRMINA-187] Support IoHandler per IoSession (SingleSessionIoHandler),Support IoHandler per IoSession (SingleSessionIoHandler),DIRMINA-187,New Feature,Thu- 9 Mar 2006 05:50:34 +0000,Thu- 23 Mar 2006 16:29:41 +0000,, , , , , , , , 1 instances of the Flyweight Pattern were ADDED, , , 1 instances of the Mediator Pattern were ADDED, , , 2 instances of the Strategy Pattern were ADDED, , , , , 
MINA,7b2707ebf121bb92cf84e52f9f4ff38d721fae64,Unassigned,[DIRMINA-755] IoConnectot.dispose blocks forever,IoConnectot.dispose blocks forever,DIRMINA-755,Bug,Wed- 13 Jan 2010 10:50:14 +0000,Sun- 17 Jan 2010 17:30:44 +0000,, , , , 1 instances of the Bridge Pattern were REMOVED, , , , , , , , , , , , , 
MINA,bb52df2e184b271e4ab0be224819fecb2c122b7d,Mike Heath,[DIRMINA-495] IoConnector needs a way to store information into the IoSession before the IoHandler gets ahold of it,IoConnector needs a way to store information into the IoSession before the IoHandler gets ahold of it,DIRMINA-495,New Feature,Wed- 12 Dec 2007 01:21:51 +0000,Thu- 27 Dec 2007 18:10:28 +0000,, , , , 8 instances of the Bridge Pattern were REMOVED, , , , , , , 3 instances of the Mediator Pattern were REMOVED, , , , , , , 
MINA,0346604944af88b5f97b850e806b497c7ee69690,Edouard De Oliveira,[DIRMINA-616] New release.xml file,New release.xml file,DIRMINA-616,Improvement,Tue- 12 Aug 2008 20:40:13 +0000,Sun- 21 Jun 2009 11:11:35 +0000,, , , 5 instances of the Adapter Pattern were REMOVED, , , , 1 instances of the Facade Pattern were REMOVED, , , , 3 instances of the Mediator Pattern were REMOVED, , , , , , , , 
MINA,34ddcd4134dba61bdd76b6d6a99c29143b857d54,Trustin Lee,[DIRMINA-469] Write throughput is horribly low.,Write throughput is horribly low.,DIRMINA-469,Bug,Mon- 5 Nov 2007 02:58:51 +0000,Mon- 5 Nov 2007 03:02:38 +0000,, , , , 1 instances of the Bridge Pattern were REMOVED, , , , , , , , , , , , , 
MINA,0b5e1b05d681da7a141ae336fb5ca757f3fe46ee,Trustin Lee,[DIRMINA-456] Provide mechanism for detecting a dead lock caused by calling IoFuture.await() in an I/O processor thread.,Provide mechanism for detecting a dead lock caused by calling IoFuture.await() in an I/O processor thread.,DIRMINA-456,Improvement,Fri- 12 Oct 2007 19:32:08 +0000,Fri- 19 Oct 2007 05:45:49 +0000,, , , 3 instances of the Adapter Pattern were REMOVED, , , , 1 instances of the Facade Pattern were REMOVED, , , , 6 instances of the Mediator Pattern were REMOVED, 1 instances of the Observer Pattern were REMOVED, , 1 instances of the Strategy Pattern were REMOVED, , , , , , , 
MINA,9cf1bfdb9ba2ffa79733b57e824af93010e92488,Trustin Lee,[DIRMINA-231] SocketConnector thread leak,SocketConnector thread leak,DIRMINA-231,Bug,Mon- 31 Jul 2006 10:57:49 +0000,Wed- 9 Aug 2006 08:13:19 +0000,, , , , , , , , , , , , , , , , 
MINA,5c50eb324d82d504bd10b24e2c2a8fdd716fde51,Trustin Lee,[DIRMINA-380] Invocation chaining for IoFuture,Invocation chaining for IoFuture,DIRMINA-380,New Feature,Mon- 21 May 2007 07:30:54 +0000,Thu- 7 Jun 2007 09:17:36 +0000,, , , , 3 instances of the Bridge Pattern were REMOVED, , , , , , , 3 instances of the Mediator Pattern were REMOVED, , , , , , , 
MINA,654f07f7fe3120dc99b1a240a9f5cf00ba13a076,Trustin Lee,[DIRMINA-417] Move idleTime and writeTimeout property to IoSessionConfig (from IoSession).,Move idleTime and writeTimeout property to IoSessionConfig (from IoSession).,DIRMINA-417,Task,Fri- 3 Aug 2007 08:09:57 +0000,Sat- 18 Aug 2007 02:54:12 +0000,, , , , 1 instances of the Bridge Pattern were ADDED, , , , , , , 3 instances of the Mediator Pattern were ADDED, , , , , , , 
MINA,b0d9c7d8c12884ac005726e6e6edbc6a78d60fad,Trustin Lee,[DIRMINA-341] Allow binding multiple SocketAddresses per IoAcceptor.,Allow binding multiple SocketAddresses per IoAcceptor.,DIRMINA-341,New Feature,Sun- 28 Jan 2007 04:06:54 +0000,Fri- 9 Nov 2007 11:37:00 +0000,, , , , , , , , , , , 2 instances of the Mediator Pattern were REMOVED, , , , , , 
MINA,2dd14695b969df61d2e68bd3451f7365c7fc191f,Trustin Lee,[DIRMINA-214] The InputStream that StreamIoHandler provides is closed too early.,The InputStream that StreamIoHandler provides is closed too early.,DIRMINA-214,Bug,Mon- 15 May 2006 10:21:02 +0000,Mon- 15 May 2006 10:22:11 +0000,, , , , , , , 1 instances of the Facade Pattern were REMOVED, , , , 1 instances of the Mediator Pattern were REMOVED, , , , , , , 
MINA,6d67f2f6d011b24a9d10d599a5a7c9ff31364b54,Trustin Lee,[DIRMINA-568] Improve KeepAliveFilter to provide customizable timeout handler.,Improve KeepAliveFilter to provide customizable timeout handler.,DIRMINA-568,Improvement,Wed- 9 Apr 2008 11:26:05 +0000,Wed- 9 Apr 2008 11:33:01 +0000,, , , , , , , 1 instances of the Facade Pattern were ADDED, , , , , , , 2 instances of the Strategy Pattern were ADDED, , , , 
MINA,b7280d51151ea735019edf0f9686bff661656020,Niklas Therning,[DIRMINA-229] IoSessionOutputStream write methods should not return before the I/O operation is fully completed,IoSessionOutputStream write methods should not return before the I/O operation is fully completed,DIRMINA-229,Bug,Sun- 30 Jul 2006 12:10:38 +0000,Tue- 1 Aug 2006 18:35:56 +0000,, , , , , , , 1 instances of the Facade Pattern were ADDED, , , , , , , , , , 
MINA,1448380da6b7e832750426311747e5caa9392b2c,Trustin Lee,[DIRMINA-321] BufferUnderflowException in ObjectSerializationInputStream,BufferUnderflowException in ObjectSerializationInputStream,DIRMINA-321,Bug,Wed- 13 Dec 2006 06:29:17 +0000,Wed- 13 Dec 2006 07:30:45 +0000,, , , , , , , 1 instances of the Facade Pattern were ADDED, , , , 10 instances of the Mediator Pattern were ADDED, , , , , , , 
MINA,4d70edfd3d05297e15cd8ff23b02b86b0e31254c,Trustin Lee,[DIRMINA-269] Cancellation operation for ConnectFuture,Cancellation operation for ConnectFuture,DIRMINA-269,New Feature,Wed- 20 Sep 2006 08:58:37 +0000,Fri- 28 Sep 2007 10:54:14 +0000,, , , , 3 instances of the Bridge Pattern were REMOVED, , , , , , , 2 instances of the Mediator Pattern were REMOVED, , , , , , , 
MINA,912385eb3402a82ce69ee2c994e5b11c4ddffca1,Edouard De Oliveira,[DIRMINA-519] BufferingFilter,BufferingFilter,DIRMINA-519,New Feature,Thu- 24 Jan 2008 09:58:30 +0000,Sun- 10 Aug 2008 20:56:25 +0000,, , , 5 instances of the Adapter Pattern were REMOVED, , , , 1 instances of the Facade Pattern were REMOVED, , , , 3 instances of the Mediator Pattern were REMOVED, , , , , , , , 
MINA,7eacbd8c73450ed71ebe9e2b2e793a703a86e7ae,Edouard De Oliveira,[DIRMINA-608] Move stats out of the IoService API,Move stats out of the IoService API,DIRMINA-608,Improvement,Sun- 13 Jul 2008 13:02:32 +0000,Sun- 10 Aug 2008 21:22:33 +0000,, , , 5 instances of the Adapter Pattern were ADDED, , , , , , , , 3 instances of the Mediator Pattern were ADDED, , , , , , , 
MINA,f946bde597202d88d979d61e6e43ec3a31156f3d,Trustin Lee,[DIRMINA-317] add supporting statistical methods to IoService,add supporting statistical methods to IoService,DIRMINA-317,New Feature,Tue- 28 Nov 2006 01:49:46 +0000,Sun- 30 Sep 2007 12:09:18 +0000,, , , , , , 2 instances of the Decorator Pattern were REMOVED, , , , , 2 instances of the Mediator Pattern were REMOVED, , , , , , , 
MINA,e2f3e703c93d3a38ea84793880a51b25f15ada96,Trustin Lee,[DIRMINA-217] Make IoFuture and its subclasses interfaces,Make IoFuture and its subclasses interfaces,DIRMINA-217,Improvement,Wed- 17 May 2006 10:03:57 +0000,Wed- 17 May 2006 10:40:46 +0000,, , , 1 instances of the Adapter Pattern were REMOVED, 4 instances of the Bridge Pattern were ADDED, , , 1 instances of the Facade Pattern were REMOVED, , , , 2 instances of the Mediator Pattern were REMOVED, , , 1 instances of the Strategy Pattern were ADDED, , , , , , , 
MINA,73cc4a1404c9e295c849f5c921c849d387dd0ae2,Trustin Lee,[DIRMINA-547] Reduce unnecessary thread creation and destruction caused by IdleStatusChecker,Reduce unnecessary thread creation and destruction caused by IdleStatusChecker,DIRMINA-547,Improvement,Tue- 11 Mar 2008 14:00:51 +0000,Tue- 11 Mar 2008 14:02:35 +0000,, , , , 1 instances of the Bridge Pattern were ADDED, , , , , , , , , , , , , 
MINA,3f659d731b534c95ae795016bbcf6c0b6abd952d,Trustin Lee,[DIRMINA-375] Synchronous Client API,Synchronous Client API,DIRMINA-375,New Feature,Sat- 12 May 2007 14:51:54 +0000,Tue- 13 Nov 2007 10:45:54 +0000,, , , 6 instances of the Adapter Pattern were REMOVED, , , , 1 instances of the Facade Pattern were REMOVED, , , , 6 instances of the Mediator Pattern were REMOVED, 1 instances of the Observer Pattern were REMOVED, , 1 instances of the Strategy Pattern were REMOVED, , , , , , , 
MINA,f2039b34dc7adaf974132707a160b2e9896c0a38,Trustin Lee,[DIRMINA-473] ReadThrottleFilter throws IllegalStateException,ReadThrottleFilter throws IllegalStateException,DIRMINA-473,Bug,Sat- 10 Nov 2007 23:46:03 +0000,Thu- 17 Jul 2008 12:53:29 +0000,, , , , , , , 1 instances of the Facade Pattern were ADDED, , , , 7 instances of the Mediator Pattern were ADDED, , , , , , , 
MINA,a7cadb75bafc504c231f5b81dcd105f84a264c75,Trustin Lee,[DIRMINA-482] ProfilerTimerFilter synchronizes on a non-final lock object,ProfilerTimerFilter synchronizes on a non-final lock object,DIRMINA-482,Improvement,Wed- 21 Nov 2007 14:21:33 +0000,Thu- 22 Nov 2007 04:39:22 +0000,, , , 6 instances of the Adapter Pattern were REMOVED, , , , 1 instances of the Facade Pattern were REMOVED, , , , 6 instances of the Mediator Pattern were REMOVED, 1 instances of the Observer Pattern were REMOVED, , 1 instances of the Strategy Pattern were REMOVED, , , , , , , 
MINA,d616c6056add234aad29168ad1eca3a1cc14cd08,Mike Heath,[DIRMINA-495] IoConnector needs a way to store information into the IoSession before the IoHandler gets ahold of it,IoConnector needs a way to store information into the IoSession before the IoHandler gets ahold of it,DIRMINA-495,New Feature,Wed- 12 Dec 2007 01:21:51 +0000,Thu- 27 Dec 2007 18:10:28 +0000,, , , , 4 instances of the Bridge Pattern were ADDED, , , , , , , 3 instances of the Mediator Pattern were ADDED, , , , , , , 
MINA,c3b9024af49ef17faef0994dda37dfc29a1a43ae,Trustin Lee,[DIRMINA-393] Allow users to choose a Map implementation for storing session attributes.,Allow users to choose a Map implementation for storing session attributes.,DIRMINA-393,New Feature,Thu- 5 Jul 2007 05:07:33 +0000,Tue- 30 Oct 2007 04:08:04 +0000,, , , 6 instances of the Adapter Pattern were ADDED, 1 instances of the Bridge Pattern were ADDED, , , 1 instances of the Facade Pattern were ADDED, , , , 4 instances of the Mediator Pattern were ADDED, 1 instances of the Observer Pattern were ADDED, , 1 instances of the Strategy Pattern were ADDED, , , , , , , , 
MINA,d2f937b55a3d7f6f393f8028b4e39b9dea745879,Trustin Lee,[DIRMINA-322] Remove ThreadModel,Remove ThreadModel,DIRMINA-322,Improvement,Wed- 13 Dec 2006 07:49:15 +0000,Wed- 13 Dec 2006 07:52:00 +0000,, , , , , , , , 1 instances of the Flyweight Pattern were REMOVED, , , , , , , , , 
MINA,9b9c96cb4bbff37f486267561f039d9e9244f803,Julien Vermillard,[DIRMINA-858] write future implementation,write future implementation,DIRMINA-858,New Feature,Sat- 3 Sep 2011 08:01:52 +0000,Thu- 10 Nov 2011 11:56:32 +0000,, , , , , , , , , , , , , , 1 instances of the Strategy Pattern were ADDED, , , 
MINA,87e11cf504ef244ac808bd82dd493fd979276c19,Trustin Lee,[DIRMINA-462] Thread.setName causes SecurityException in sandbox contexts (such as Applets),Thread.setName causes SecurityException in sandbox contexts (such as Applets),DIRMINA-462,Improvement,Wed- 24 Oct 2007 15:50:26 +0000,Thu- 25 Oct 2007 06:21:10 +0000,, , , , , , , , , , , 1 instances of the Mediator Pattern were ADDED, , , , , , 
MINA,475c76899ed7752f49be242708d8645338dc549d,Emmanuel Lécharny,[DIRMINA-664] EMPTY_* IoBuffer constants can be made mutable and cause data errors,EMPTY_* IoBuffer constants can be made mutable and cause data errors,DIRMINA-664,Bug,Thu- 26 Feb 2009 17:11:55 +0000,Fri- 27 Feb 2009 13:46:42 +0000,, , , , , , , , 1 instances of the Flyweight Pattern were REMOVED, , , , , , , , , 
MINA,861d50b5b05674dd5f7b7634af9ce44f404a03c0,Trustin Lee,[DIRMINA-323] Remove ByteBuffer pooling / acquire() / release(),Remove ByteBuffer pooling / acquire() / release(),DIRMINA-323,Improvement,Wed- 13 Dec 2006 07:56:41 +0000,Wed- 13 Dec 2006 08:37:54 +0000,, , , 1 instances of the Adapter Pattern were REMOVED, , , , , , , , 3 instances of the Mediator Pattern were REMOVED, , , , , , , 
MINA,eb27a0f9cf62ccf00fc5df29a1f2670c1c85a70b,Niklas Therning,[DIRMINA-227] Chat server example with Spring configuration,Chat server example with Spring configuration,DIRMINA-227,New Feature,Mon- 24 Jul 2006 10:21:38 +0000,Thu- 21 Sep 2006 20:36:40 +0000,, , , , , , , 2 instances of the Facade Pattern were ADDED, , , , , 1 instances of the Observer Pattern were ADDED, , 3 instances of the Strategy Pattern were ADDED, , , , , 
MINA,5fa24c79c50ad95ff88047821e2cd9427a72bd63,Trustin Lee,[DIRMINA-239] Allow multiple Callbacks per IoFuture,Allow multiple Callbacks per IoFuture,DIRMINA-239,Improvement,Thu- 3 Aug 2006 08:35:32 +0000,Tue- 5 Sep 2006 05:00:42 +0000,, , , , , , , , , , , 1 instances of the Mediator Pattern were ADDED, 1 instances of the Observer Pattern were ADDED, , , , , , 
MINA,450c0acec4f820ad34645e50b0afa2a68e5966a4,Edouard De Oliveira,[DIRMINA-623] Failure of test org.apache.mina.proxy.NTLMTest.testType1Message on windows Vista,Failure of test org.apache.mina.proxy.NTLMTest.testType1Message on windows Vista,DIRMINA-623,Test,Tue- 23 Sep 2008 15:48:21 +0000,Wed- 19 Nov 2008 01:08:30 +0000,, , , 1 instances of the Adapter Pattern were ADDED, , , , , , , , , , , , , , 
MINA,a9c99cf7e3c1a686a55f85be3442fda12aa120b5,Trustin Lee,[DIRMINA-331] StatCollector is not thread safe and some stats are being mixed up,StatCollector is not thread safe and some stats are being mixed up,DIRMINA-331,Bug,Fri- 12 Jan 2007 08:07:46 +0000,Tue- 30 Jan 2007 09:55:31 +0000,, , , , , , , , 1 instances of the Flyweight Pattern were REMOVED, , , 2 instances of the Mediator Pattern were REMOVED, 1 instances of the Observer Pattern were REMOVED, , 1 instances of the Strategy Pattern were REMOVED, , , , , , 
MINA,a8c1e6218ae458c85665a3c054d9b1d04343f6fa,Trustin Lee,[DIRMINA-283] Sessions are not recycled in IPv6 environment when bind interface is not specified.,Sessions are not recycled in IPv6 environment when bind interface is not specified.,DIRMINA-283,Bug,Mon- 9 Oct 2006 03:12:30 +0000,Mon- 9 Oct 2006 03:22:33 +0000,, , , , 1 instances of the Bridge Pattern were ADDED, , , 1 instances of the Facade Pattern were ADDED, 1 instances of the Flyweight Pattern were ADDED, , , , , , , , , , , 
MINA,c12f4b2a6478971141b18307fa298fed6bb4a5a5,Trustin Lee,[DIRMINA-405] IoSession.suspendRead() doesn't suspend read operation immediately when ProtocolCodecFilter is used.,IoSession.suspendRead() doesn't suspend read operation immediately when ProtocolCodecFilter is used.,DIRMINA-405,Bug,Thu- 26 Jul 2007 06:18:21 +0000,Fri- 27 Jul 2007 17:15:20 +0000,, , , , , , , , , , , 1 instances of the Mediator Pattern were ADDED, , , , , , 
MINA,f1cf9724a9b2aca59a301c28eac721af07d3425c,Trustin Lee,[DIRMINA-240] VmPipeConnectors hands out non-unique AnonymousSocketAddresses,VmPipeConnectors hands out non-unique AnonymousSocketAddresses,DIRMINA-240,Bug,Mon- 7 Aug 2006 09:19:36 +0000,Tue- 22 Aug 2006 03:40:20 +0000,, , , , , , , , 1 instances of the Flyweight Pattern were REMOVED, , , , , , , , , 
MINA,8877ea271fe411282decc24d4568ca93cba431ed,Trustin Lee,[DIRMINA-473] ReadThrottleFilter throws IllegalStateException,ReadThrottleFilter throws IllegalStateException,DIRMINA-473,Bug,Sat- 10 Nov 2007 23:46:03 +0000,Thu- 17 Jul 2008 12:53:29 +0000,, , , , , , , 1 instances of the Facade Pattern were REMOVED, , , , 7 instances of the Mediator Pattern were REMOVED, , , , , , , 
MINA,aca02e76a44943028e34de49140231846d09c8bc,Edouard De Oliveira,[DIRMINA-608] Move stats out of the IoService API,Move stats out of the IoService API,DIRMINA-608,Improvement,Sun- 13 Jul 2008 13:02:32 +0000,Sun- 10 Aug 2008 21:22:33 +0000,, , , , , , , , , , , 3 instances of the Mediator Pattern were ADDED, , , 2 instances of the Strategy Pattern were ADDED, , , , 
MINA,520ebc495d1410069fa7b36966a335cff204efdd,Trustin Lee,[DIRMINA-200] IBM iSeries throws unexpected SocketException,IBM iSeries throws unexpected SocketException,DIRMINA-200,Bug,Tue- 4 Apr 2006 22:33:51 +0000,Wed- 9 Aug 2006 07:33:17 +0000,, , , , , , , , , , , 2 instances of the Mediator Pattern were ADDED, , , , , , 
MINA,24b433419b8ac58ac44035292ca6090a84905291,Trustin Lee,[DIRMINA-16] org.apache.mina.common.TransportType,org.apache.mina.common.TransportType,DIRMINA-16,Improvement,Tue- 12 Apr 2005 23:44:24 +0000,Thu- 18 Jan 2007 07:27:32 +0000,, , , , , , , , 1 instances of the Flyweight Pattern were ADDED, , , , , , , , , 
MINA,189c15f061839a15b98138b1af0023ea8edd4309,Trustin Lee,[DIRMINA-487] Fix HTTP response with no content-length header,Fix HTTP response with no content-length header,DIRMINA-487,Bug,Wed- 5 Dec 2007 14:54:20 +0000,Fri- 7 Dec 2007 04:58:10 +0000,, , , , , , , 1 instances of the Facade Pattern were REMOVED, , , , , , , , , , 
MINA,f918acef3a059b31cc94f44927e88a25c5145cc0,Trustin Lee,[DIRMINA-244] Example HTTP server using ProtocolCodeFactory,Example HTTP server using ProtocolCodeFactory,DIRMINA-244,New Feature,Fri- 11 Aug 2006 17:18:08 +0000,Wed- 20 Sep 2006 06:34:07 +0000,, , , , , , , , 2 instances of the Flyweight Pattern were ADDED, , , 1 instances of the Mediator Pattern were ADDED, , , , , , , 
MINA,876fbd31662543b51e41471ada81e79e0097846e,Peter A Royal Jr.,[DIRMINA-267] Use Executor for launching process/acceptor threads,Use Executor for launching process/acceptor threads,DIRMINA-267,Improvement,Sun- 17 Sep 2006 21:33:05 +0000,Sun- 17 Sep 2006 21:58:08 +0000,, , , 3 instances of the Adapter Pattern were REMOVED, , , , 5 instances of the Facade Pattern were REMOVED, , , , 8 instances of the Mediator Pattern were REMOVED, , , 8 instances of the Strategy Pattern were REMOVED, , , , , , 
MINA,a8c00bcdc43e7fcc2c76ce5f91dc96e774415e1c,Julien Vermillard,[DIRMINA-281] Move millisecondsPolling parameter in IoServiceManager.startCollectingStats() to a separate property 'pollingInterval',Move millisecondsPolling parameter in IoServiceManager.startCollectingStats() to a separate property 'pollingInterval',DIRMINA-281,Task,Sat- 7 Oct 2006 07:20:45 +0000,Sat- 20 Jan 2007 22:46:24 +0000,, , , 1 instances of the Adapter Pattern were REMOVED, , , , 1 instances of the Facade Pattern were ADDED, , , , , , , 1 instances of the Strategy Pattern were REMOVED, , , , , 
MINA,42197edbae216ee072f38628779315f1a66e5fa6,Trustin Lee,[DIRMINA-504] Allow ProtocolEncoder to generate non-IoBuffer objects,Allow ProtocolEncoder to generate non-IoBuffer objects,DIRMINA-504,Improvement,Fri- 28 Dec 2007 03:41:32 +0000,Fri- 28 Dec 2007 03:47:43 +0000,, , , , , , , 1 instances of the Facade Pattern were ADDED, , , , 11 instances of the Mediator Pattern were ADDED, , , , , , , 
MINA,a88268234fe5b5216982a891ca1f7f8b7a2ede4e,Trustin Lee,[DIRMINA-337] SwingChatClient example throws NPE,SwingChatClient example throws NPE,DIRMINA-337,Bug,Tue- 23 Jan 2007 12:27:15 +0000,Wed- 24 Jan 2007 06:28:56 +0000,, , , , , , , 1 instances of the Facade Pattern were ADDED, , , , , , , , , , 
MINA,dbc76f7b45f0261cbfc3e87dfd9020f3b49f554d,Trustin Lee,[DIRMINA-176] ByteBuffer pool manager which prevents endlessly increasing pool size.,ByteBuffer pool manager which prevents endlessly increasing pool size.,DIRMINA-176,New Feature,Wed- 22 Feb 2006 23:21:03 +0000,Sat- 11 Mar 2006 16:56:29 +0000,, , , , , 1 instances of the Composite Pattern were ADDED, , , , , , , , , , , , 
