Project,CommitID,Developer,Title,Summary,IssueKey,IssueType,CreatedDate,latestDateBetweenUpdatedAndResolved,TimeToResolve(Days),Abstract Factory,Factory Method,Singleton,Adapter,Bridge,Composite,Decorator,Facade,Flyweight,Proxy,Chain of Responsibility,Mediator,Observer,State,Strategy,Template Method,Visitor
MINA,de1134b2eef2c0767b7dc9ab84e12be852c45f10,,,,,,,,,,,,1,,,,,,,,1,,,,,,,
MINA,b995f0a922d1d700ee5373d7bfd583b3f7769a92,,,,,,,,,,,,,,,,,1,,,,,,,,,
MINA,1a86718806570be7973d43600713d2f94362c1d9,,,,,,,,,,,,,-5,-1,,-3,-2,,,-3,,,-7,,,,,,,,
MINA,a6655f5adb346b4e6f7f5df153ab84e462c7e965,,,,,,,,,,,,,1,,,1,,,,,,,,,,,
MINA,ed14dac62ac13af129b46b8ace9648b74de80e67,,,,,,,,,,,,6,,,,1,,,,6,1,,1,,,,,,,
MINA,a03b417cfc2489afad930ecb03be03b9faccf99a,,,,,,,,,,,,,,,,,,,,1,,,,,,
MINA,4cf54c9ba411b594d1fda0ae0aab3a12b6bdb87a,,,,,,,,,,,,-1,,,,,,,,,,,,,,
MINA,9794e6541a289b1199ace80a5706994970ba552d,,,,,,,,,,,,,,,,,,,,,,,1,,,
MINA,090d9b1c4bbf47f7f4c514e0c9051de5c975d3f7,,,,,,,,,,,,,-2,,,-1,,,,,,,,,,,
MINA,b10fa72fe928118a27666b518dc4954acaecd16d,,,,,,,,,,,,,,,,,1,,,1,,,3,,,,,
MINA,daf2d78341fcd212e089493e4b25211ca0b722d7,,,,,,,,,,,,-14,-13,-1,,-4,-2,,,-24,-4,,-16,,,,,,,,,,
MINA,144d8fea7c22b40b7f47593575e398c1542a8f9a,Unassigned,[DIRMINA-209] SocketIoProcessor singleton causes performance wall under load,SocketIoProcessor singleton causes performance wall under load,DIRMINA-209,Bug,Sat- 29 Apr 2006 06:32:20 +0000,Tue- 26 May 2009 00:51:23 +0000,0,,,,,,,,,,,,1,,,,,,
MINA,9b353be9c76e2ec8946b0be30d78c94430400ed4,Peter A Royal Jr.,[DIRMINA-206] Prevent OutOfMemoryError when a server or a client is overloaded,Prevent OutOfMemoryError when a server or a client is overloaded,DIRMINA-206,Improvement,Wed- 12 Apr 2006 17:22:57 +0000,Tue- 26 Sep 2006 05:06:26 +0000,166,,,,,,,,1,1,,,2,,,,,,,,
MINA,07da56db652eeea1e5bdb8dafd01e8de0e87b4d1,,,,,,,,,,,,,,,,,2,,,,,,,,,
MINA,292365568b54dd4f4f8005ed1ad77ff32ca986bb,Trustin Lee,[DIRMINA-448] Allow Object keys for session attributes.,Allow Object keys for session attributes.,DIRMINA-448,Improvement,Fri- 28 Sep 2007 20:02:15 +0000,Sat- 29 Sep 2007 21:50:36 +0000,1,,,,3,,,,1,,,,6,1,,1,,,,,,,
MINA,1764aaffc322b5286e0e4b4b12eaa4565d0a1341,Edouard De Oliveira,[DIRMINA-587] The proxy sample does not work - results in a NullPointerException,The proxy sample does not work - results in a NullPointerException,DIRMINA-587,Test,Sun- 18 May 2008 19:27:16 +0000,Mon- 11 Aug 2008 08:18:24 +0000,64,,,,,,,,,1,,,,,,,,,
MINA,54e53674c17bd478622b5de07e278f00350ec9e0,,,,,,,,,,,,-1,,,,-1,,,,-5,,,-1,,,,,,
MINA,fff3ee7e593982ec6659531ac1a06ef2cbe4bf6f,,,,,,,,,,,,,,,,,,,,1,,,,,,
MINA,edb421a7e577323c231883c7d21e0892785eb3b4,,,,,,,,,,,,-6,,,,-1,,,,-6,-1,,-1,,,,,,,
MINA,865202608a014e404711027d5bfa52aecd1a4d5b,,,,,,,,,,,,14,5,1,,6,2,,,16,,,10,,,,,,,,,
MINA,2a292daa8ddbd39143a08adcb9269356b50af36a,,,,,,,,,,,,1,-1,,,,,,,1,,,,,,,,
MINA,801151dc401777bbbb683fd97a6a96561190aa9d,,,,,,,,,,,,-1,,,,,,,,-1,,,,,,,
MINA,957d6c95b0134453429123aca46ed79bce6a8a0f,Trustin Lee,[DIRMINA-260] Utilize backport-util-concurrent Executor,Utilize backport-util-concurrent Executor,DIRMINA-260,Improvement,Fri- 8 Sep 2006 03:34:13 +0000,Fri- 8 Sep 2006 03:36:09 +0000,0,,,,-1,,,,-1,,,,-4,-1,,,,,,,,
MINA,dd422d2a3db4b7d7ca9f62628a69fd911f503ef8,,,,,,,,,,,,1,,,,,,,,1,,,,,,,
MINA,653d1a5ff37904e4515bc375d24dcb301862dad4,,,,,,,,,,,,,,,,,1,,,,,,,,,
MINA,86d61335e5872c6639976ad5f60fd14c9e6205d7,Trustin Lee,[DIRMINA-354] Software grant for a KeepAlive functionality,Software grant for a KeepAlive functionality,DIRMINA-354,New Feature,Mon- 26 Feb 2007 14:20:40 +0000,Tue- 23 Oct 2007 02:43:53 +0000,238,,,,3,,,,1,1,,,7,1,,2,,,,,,,,
MINA,be50669c9832e999391be7af09bfe7d774464bcb,,,,,,,,,,,,-14,-5,-1,,-6,-2,,,-16,,,-10,,,,,,,,,
MINA,33dab1ed8fb913fbae1f7ca7f8d21b88d51d97ee,Trustin Lee,[DIRMINA-447] Allow adding more than one IoFilters of the same type.,Allow adding more than one IoFilters of the same type.,DIRMINA-447,Improvement,Fri- 28 Sep 2007 19:55:27 +0000,Sun- 30 Sep 2007 18:52:52 +0000,1,,,,3,,,,2,,,,13,1,,1,,,,,,,
MINA,2221baeb39a3290886950f2465c0ee0bc93a7b20,,,,,,,,,,,,4,,,,1,,,,3,,,-2,,,,,,
MINA,93f1ceb3c0072f14424682e5662b269716dff062,,,,,,,,,,,,1,,,,,,,,,,,,,,
MINA,b55236b8df1a6e86f8d9e1da0f80c3894740701a,,,,,,,,,,,,-9,-5,,,-3,,,,-11,-2,,-1,,,,,,,,
MINA,f749530c632fb3b097f658db8fa6bdfabeb739cc,,,,,,,,,,,,,5,1,,3,2,,,3,,,7,,,,,,,,
MINA,feaf7d525ea24ef6f4b9388c96cc5cb4507f1b12,,,,,,,,,,,,,,,,,-1,,,,,,,,,
MINA,b8acf1011ddecf64a72cb37e7338ac56c1577ead,Unassigned,[DIRMINA-185] Refactor IoFilter life cycle management,Refactor IoFilter life cycle management,DIRMINA-185,Improvement,Sun- 5 Mar 2006 19:02:26 +0000,Thu- 4 May 2006 15:31:00 +0000,55,,,-1,,,,1,,-1,,,,,,,,,,,
MINA,ba4d21e332cca1f11e96e5ec599a03d32e15925f,,,,,,,,,,,,-9,-5,,,-3,,,,-11,-2,,-1,,,,,,,,
MINA,28fe9a57eb04a1354cde4f5dd236db2879a30cc1,,,,,,,,,,,,,,,,1,,,,,,,,,,
MINA,19162cffab8b391ca1e92f378a95ff1e51560a40,Trustin Lee,[DIRMINA-161] A ObjectSerializationEncoder that works with Java's ObjectInputStream.readObject(),A ObjectSerializationEncoder that works with Java's ObjectInputStream.readObject(),DIRMINA-161,New Feature,Tue- 10 Jan 2006 02:12:17 +0000,Tue- 26 May 2009 00:48:08 +0000,253,,,,,,,,,,2,,,,,,,,
MINA,ec14b595de20c1e01adf627a15b5c14d7ae54fa2,Maarten Bosteels,[DIRMINA-513] get rid of IoSessionLogger ,get rid of IoSessionLogger ,DIRMINA-513,Improvement,Tue- 15 Jan 2008 08:30:16 +0000,Tue- 26 May 2009 14:12:07 +0000,27,,,,,,,-1,-1,,,,-1,,,-3,,,,,,
MINA,32af03bce71670afc566be556084bab32f74b798,,,,,,,,,,,,-1,,,,,,,,-1,,,,,,,
MINA,31a61e553be2a2915471d6383f913a7a7e869495,,,,,,,,,,,,,-8,-1,,-2,-2,,,-6,,,-7,,,,,,,,
MINA,aa6d105181457d1db7aca739c29d2e93e2d2d1cb,,,,,,,,,,,,,,,,,,,,,1,,,,,
MINA,f1331588dceb758dce264ef09fd9a01ac96a3e6b,,,,,,,,,,,,,,,,1,,,,1,,,1,,,,,
MINA,029d9e98749e1859d0d4983772882bea9d79db9a,,,,,,,,,,,,5,,,,1,,,,4,1,,1,,,,,,,
MINA,6da4872f78ea173fb5f771cef4e9724bb3c45b0f,,,,,,,,,,,,,,,1,,-1,,,2,,,1,,,,,,
MINA,44a28f65db21ec5929d4d4f347108319f86a2c4b,,,,,,,,,,,,,-1,,,-1,2,,,-1,,,,,,,,,
MINA,047d3749a069fb3204521c0696828728b590fd57,Trustin Lee,[DIRMINA-361] Event type and EventType enum,Event type and EventType enum,DIRMINA-361,New Feature,Mon- 26 Mar 2007 02:11:17 +0000,Tue- 26 May 2009 14:23:24 +0000,109,,,,,-1,,,,-1,,,,,,-2,,,,,
MINA,b49aebedf34cf91d021aa23712fd42daf901b68d,Trustin Lee,[DIRMINA-290] Make IoService (IoConnector and IoAcceptor) manage only one service.,Make IoService (IoConnector and IoAcceptor) manage only one service.,DIRMINA-290,Task,Wed- 18 Oct 2006 02:09:44 +0000,Tue- 26 May 2009 14:33:07 +0000,94,,,,1,,,,-2,-2,,,-2,-1,,-6,,,,,,,,
MINA,b0fbb8fe0363be35aaee71a2e704d31f05f84fcb,Niklas Therning,[DIRMINA-227] Chat server example with Spring configuration,Chat server example with Spring configuration,DIRMINA-227,New Feature,Mon- 24 Jul 2006 10:21:38 +0000,Thu- 21 Sep 2006 22:34:16 +0000,59,,,,,,,,,,,,,1,,,,,
MINA,03b05af6361719eaef3d5a8a2a8197d0b6b6ed85,,,,,,,,,,,,1,,,,1,,,,,,,,,,,
MINA,200ea445e3af18dd83d2f1b63c3fb69ed75f25bf,,,,,,,,,,,,,,,,,,,,6,,,1,,,,
MINA,92d4586b9a99a4d4344fb526ce5f84ab23790b02,Niklas Therning,[DIRMINA-559] State machines for IoFilter cannot be created,State machines for IoFilter cannot be created,DIRMINA-559,Bug,Tue- 25 Mar 2008 22:18:43 +0000,Tue- 25 Mar 2008 22:21:16 +0000,0,,,,,,,,,,,,,,,3,,,
MINA,462979aeaad341e275badeb836b5059bb5309259,Trustin Lee,[DIRMINA-454] Trivial denial of service in TextLineDecoder,Trivial denial of service in TextLineDecoder,DIRMINA-454,Bug,Sat- 6 Oct 2007 04:52:25 +0000,Wed- 31 Oct 2007 04:01:34 +0000,10,,,,,,,,-1,,,,,,,-2,,,,
MINA,d4a025ff7530b791f6c0f7535a44685b0526a516,,,,,,,,,,,,-1,,,,,,,,,,,-3,,,,
MINA,041a4f2458c4e0764c09efd1a44478f4931443ad,,,,,,,,,,,,10,5,1,,6,2,,,16,,,7,,,,,,,,,
MINA,f6cfa423ac83a4a430a5ab9eaba77d4e3912a0eb,,,,,,,,,,,,6,,,,1,,,,6,1,,1,,,,,,,
MINA,53fd205e3f831fdfca1eac3a4a90aaad0ee0eebf,,,,,,,,,,,,,,,,,,,,1,,,,,,
MINA,5c080949fc24570573028240172ebd2778f4eeb8,,,,,,,,,,,,,1,,,,,,,10,,,,,,,
MINA,56afe091f4c0b4e1ba29b256c3ffef913df7dc6e,,,,,,,,,,,,,2,,,,8,,,,,,-1,,,,,
MINA,fecec15d8dc2bc9dcf5529180eae351e6e007c72,,,,,,,,,,,,1,,,,,,,,,,,,,,
MINA,c7b41628bbfd46b3e26e2faff809cadaadccc28e,Peter A Royal Jr.,[DIRMINA-184] Allow ThreadPool used by ThreadPoolFilter to be pluggable,Allow ThreadPool used by ThreadPoolFilter to be pluggable,DIRMINA-184,Improvement,Sun- 5 Mar 2006 09:44:42 +0000,Tue- 26 May 2009 00:49:24 +0000,70,,,,,,,,,,,,3,1,,,,,,
MINA,735ebac1137066f07874dc1518a86f470d931af1,,,,,,,,,,,,-4,,,,-2,-2,,,-3,,,-2,,,,,,,
MINA,bbf35215b7f665ce51af25c4f2ba80454732707d,,,,,,,,,,,,,,,,,,,,-1,,,,,,
MINA,82e5289dc59d6ddaca374d34a53bd86ad0bbbdfb,,,,,,,,,,,,,-1,,,-1,,,,,,,,,,,
MINA,279d81872c354792ab92378f8527d2804fe97bec,,,,,,,,,,,,-1,1,,,-1,,,,,,,,,,,,
MINA,1d7326d2f539cc5df352d45103026a2d42267c55,,,,,,,,,,,,-1,,,,,,,,-1,,,,,,,
MINA,f742dd9be9f348de29bdb5e0740d39d9b7761a16,,,,,,,,,,,,-1,,,,-1,,,,-1,,,,,,,,
MINA,ef0822a4dea45efec36970145001a72dce85972f,,,,,,,,,,,,-6,,,,-1,,,,-6,-1,,-1,,,,,,,
MINA,f0d19d71199d87bb6d9a69d8f8df94edff16fc72,,,,,,,,,,,,,1,,,,,,,,,,,,,
MINA,b6ad44512ab9c33b653da7f8150a8d6b85c4e059,Trustin Lee,[DIRMINA-426] Clean up POM dependencies using dependencyManagement section.,Clean up POM dependencies using dependencyManagement section.,DIRMINA-426,Task,Wed- 22 Aug 2007 00:26:59 +0000,Sun- 30 Sep 2007 13:25:33 +0000,39,,,,-9,,,,-1,,,,-8,-1,,-7,,,,,,,
MINA,79cd7434ba210687a1fae32fa1ce59f3f42817e3,,,,,,,,,,,,,,,,,,,,-3,,,,,,
MINA,0cc5256c84ed8ee6bafa2f39fda6910434bcc02d,Trustin Lee,[DIRMINA-454] Trivial denial of service in TextLineDecoder,Trivial denial of service in TextLineDecoder,DIRMINA-454,Bug,Sat- 6 Oct 2007 04:52:25 +0000,Wed- 31 Oct 2007 04:01:34 +0000,10,,,,,,,,1,,,,1,,,2,,,,,
MINA,9c1600b434e85ce1f5832030d5cd98fba812f515,Emmanuel Lécharny,[DIRMINA-656] Methods log in LoggingFilter.java use the subsequent eventLevel instead of current,Methods log in LoggingFilter.java use the subsequent eventLevel instead of current,DIRMINA-656,Bug,Mon- 12 Jan 2009 19:53:42 +0000,Wed- 20 May 2009 12:03:44 +0000,0,,,,1,,,,,,,,,,,,,,
MINA,58d114a15ce4dca264184af42dd83f3ea5e37d54,,,,,,,,,,,,,,,,,1,,,,,,,,,
MINA,6eaca3c117f18ced5b24c64c9e7ff4097f09b035,,,,,,,,,,,,,,,,-1,,,,,,,,,,
MINA,a27568a815c1708ea447274731e8b6c378bb535c,,,,,,,,,,,,,,-1,,,,,,,,,,,,
MINA,0081ba06ff903b587ebf6d76825723dd10f69495,,,,,,,,,,,,-1,,,,,,,,-2,-1,,-1,,,,,,
MINA,5ce076b7f2759d56eba214ac363ceb50111ba3bf,,,,,,,,,,,,6,,,,1,,,,6,1,,1,,,,,,,
MINA,6882b2e47967aec67b1d8a2d02491941940e5f46,,,,,,,,,,,,,,,,,,,,1,,,,,,
MINA,b0659171e8517b6a6bd72f88eab8cfe19633e55e,,,,,,,,,,,,5,,,,1,,,,5,1,,-1,,,,,,,
MINA,5fca8ec20ebe2dcc5387aff579f129e7d8243137,,,,,,,,,,,,,8,1,,2,2,,,6,,,7,,,,,,,,
MINA,b4f6595f2352fa4763007beb26b9205838355e44,Trustin Lee,[DIRMINA-190] ThreadModel interface which encapsulates ThreadPoolFilter composition.,ThreadModel interface which encapsulates ThreadPoolFilter composition.,DIRMINA-190,New Feature,Sun- 12 Mar 2006 17:24:56 +0000,Sun- 12 Mar 2006 17:45:00 +0000,0,,,,1,,,,1,1,,,1,,,,,,,,,
MINA,f69c36be0b6d16a18cccf0f8f304fb5bc77239ec,,,,,,,,,,,,,,,,,,,,,,,1,,,
MINA,a1da74bf5cf67067209419f4d82afb72570ff133,,,,,,,,,,,,-6,,,,-1,,,,-5,-1,,-1,,,,,,,
MINA,292553e1f60a4d09f9404843a540e165c80d4f78,,,,,,,,,,,,6,,,,1,,,,6,1,,1,,,,,,,
MINA,98c6dc80b30bec6007815b5398aca20b5dc1a531,Trustin Lee,[DIRMINA-472] Close request for an acceptor-side datagram session doesn't dispose the session.,Close request for an acceptor-side datagram session doesn't dispose the session.,DIRMINA-472,Bug,Sat- 10 Nov 2007 13:38:05 +0000,Sat- 10 Nov 2007 14:45:42 +0000,0,,,,,,,,1,,,,7,,,,,,,
MINA,bf28f0888bac1c9b92ec172842dd42d3a825b1b8,,,,,,,,,,,,-1,,,,,,,,-1,,,,,,,
MINA,5b90afb04f6d6ca29018ec1a2d3a1777d8674257,,,,,,,,,,,,-6,,,,-1,,,,-6,-1,,-1,,,,,,,
MINA,805db5f3926a9e51d8b9b8539186029e70e7eae9,Trustin Lee,[DIRMINA-243] Mark is lost after buffer expansion (autoexpand),Mark is lost after buffer expansion (autoexpand),DIRMINA-243,Bug,Thu- 10 Aug 2006 18:37:23 +0000,Wed- 23 Aug 2006 15:46:40 +0000,0,,,,,,,,,,,,1,,,,,,
MINA,1dc5135fec0de11f2bea6aa77604d477113da64b,,,,,,,,,,,,,,,,,2,,,1,,,,,,,
MINA,d63ee6f9a8029a987899f9964aca4f01a725037e,,,,,,,,,,,,-1,,,,,,,,-1,,,,,,,
MINA,97f0a1381f5c9aeb8632ca80d22ffe9a28d7e2c4,,,,,,,,,,,,-6,,,,-1,,,,-6,-1,,-1,,,,,,,
MINA,68447e53de3444b2b5390498d44ef9c933bdf87c,,,,,,,,,,,,-1,,,,,,,,-1,,,,,,,
MINA,b0e42f13342f124722c0bd71f61555b00278f210,Trustin Lee,[DIRMINA-366] Default socket option values are retrieved incorrectly.,Default socket option values are retrieved incorrectly.,DIRMINA-366,Bug,Thu- 5 Apr 2007 08:33:35 +0000,Wed- 16 May 2007 02:49:04 +0000,40,,,,,,,,-1,,,,-1,,,,,,,
MINA,b09c88d5a17be149093e8c4760e45ccd5695df87,,,,,,,,,,,,,,,,,,,,,,,,,
MINA,f85b2d3f30ddc004ef3640866adb36b964f621de,,,,,,,,,,,,-1,,,,-1,,,,-1,,,-1,,,,,,
MINA,b6a4ebf0451647ef394ebe5cfb8e99786886b5f5,Trustin Lee,[DIRMINA-179] Stream compression support,Stream compression support,DIRMINA-179,New Feature,Thu- 2 Mar 2006 19:09:25 +0000,Thu- 16 Mar 2006 20:15:02 +0000,9,,,,2,,,,,1,,,1,,,,,,,,
MINA,41aae707c731ff2bdaa22e61ebc9172dbe035f30,Trustin Lee,[DIRMINA-215] IoFuture.Callback.CLOSE,IoFuture.Callback.CLOSE,DIRMINA-215,New Feature,Mon- 15 May 2006 15:48:52 +0000,Wed- 17 May 2006 10:59:24 +0000,1,,,,,,,,,1,,,1,,,,,,,
MINA,d66a732a16f85f9a22fe6a0bea631e1ca4423cfb,,,,,,,,,,,,,,,,,,,,,,,2,,,
MINA,c03f96c1b8af35857e97a58b7aafdbcd845a909c,Emmanuel Lécharny,[DIRMINA-706] The project ftpserver can't work with mina-2.0-m5,The project ftpserver can't work with mina-2.0-m5,DIRMINA-706,Bug,Tue- 28 Apr 2009 08:02:09 +0000,Wed- 20 May 2009 22:30:38 +0000,0,,,,,,,,1,,,,,,,,,,
MINA,580b797602ea3cfeeed2d53fcaed25b8d7699013,,,,,,,,,,,,14,5,1,,6,2,,,16,,,10,,,,,,,,,
MINA,ca6cae0781c69d109d7365ce2b70a25819151c79,,,,,,,,,,,,,-1,,,-1,,,,-3,-2,,-1,,,,,,,
MINA,39b1befe8ccb71baf207f9de5ca291c1b42f40a9,,,,,,,,,,,,,,,,-2,1,,,-9,,,,,,,,
MINA,39a137357b55591f74ee68ef028f8c94cf667d6c,,,,,,,,,,,,-1,,,,,,,,,,,,,,
MINA,95c8a64382b1a428b6dc29ef8b128587ba87b85b,Trustin Lee,[DIRMINA-162] datagram session management fails,datagram session management fails,DIRMINA-162,Bug,Wed- 11 Jan 2006 07:55:53 +0000,Tue- 26 May 2009 00:48:16 +0000,244,,,,1,,,,,1,,,-2,,,,,,,,
MINA,99833b2282afd5b6047caf28c9f321665fa87e0c,,,,,,,,,,,,,,,,1,,,,,,,,,,
MINA,d100492f5302153307ca66401fd36312130bc135,,,,,,,,,,,,,,,,,-1,,,,,,,,,
MINA,35880a92131f9bb51f5093bbec63d16ea9afe234,,,,,,,,,,,,-6,,,,-1,,,,-6,-1,,-1,,,,,,,
MINA,e8b5fa0414ecc9873388fee6f7a382574db4fd3b,Trustin Lee,[DIRMINA-432] IoService method for writing Object to all the managed IoSession,IoService method for writing Object to all the managed IoSession,DIRMINA-432,New Feature,Mon- 3 Sep 2007 07:00:49 +0000,Tue- 26 May 2009 14:17:54 +0000,53,,,,-1,-2,,,-2,-2,,,-4,-1,,-6,,,,,,,,,
