Project,CommitID,Developer,Title,Summary,IssueKey,IssueType,CreatedDate,latestDateBetweenUpdatedAndResolved,TimeToResolve(Days),Abstract Factory,Factory Method,Singleton,Adapter,Bridge,Composite,Decorator,Facade,Flyweight,Proxy,Chain of Responsibility,Mediator,Observer,State,Strategy,Template Method,Visitor
MINA,54b45c244907385fbc5d1a7a2d99fe504cfa6873,,,,,,,,,,,,-6,,,,-1,,,,-6,-1,,-1,,,,,,,
MINA,894f68eac0ed4e45279316ea594b977174830420,,,,,,,,,,,,,3,,,1,,,,2,,,3,,,,,,
MINA,19a4b199c3a5c85816346691ef8acde4ca6dfdc3,,,,,,,,,,,,1,,,,,,,,1,,,,,,,
MINA,1d48d746a66e7e26cc6a0a62a921b45a6c6f51f3,,,,,,,,,,,,,,-1,,,,,,,,,,,,
MINA,5dd3616c3827aa32c36be74c35194465c20a2f77,,,,,,,,,,,,,,,,,,1,,,,,,,,
MINA,67f4f8e48092da0317f1e436b445728ec76a64b4,,,,,,,,,,,,-6,,,,-1,,,,-6,-1,,-1,,,,,,,
MINA,4588dd4feb6c9ef39839bc607ec1340e53ef3a11,Trustin Lee,[DIRMINA-27] OSGi framework integration,OSGi framework integration,DIRMINA-27,New Feature,Sat- 7 May 2005 15:16:46 +0000,Fri- 30 Nov 2007 09:05:54 +0000,909,,,,13,11,,,5,1,,,10,2,,13,,,,,,,,,
MINA,ee57486219f7ccbc480c08df90e49f5d9abe5e96,,,,,,,,,,,,1,,,,,,,,2,,,,,,,
MINA,303df69552b021c6cb7d6f3fb97070808da0be1d,Edouard De Oliveira,[DIRMINA-415] Proxy support,Proxy support,DIRMINA-415,New Feature,Thu- 2 Aug 2007 10:18:20 +0000,Sun- 7 Jun 2009 07:54:40 +0000,491,,,,,2,,,,1,,,2,,,,,,,,
MINA,9a230c892c8167b2be1624d3ec955a473af76818,,,,,,,,,,,,1,,,,,,,,1,,,2,,,,,
MINA,c4e2cec8716f70b0d8ca64af8d53da01ebe545ba,,,,,,,,,,,,,,,,,,,,,,,,,
MINA,23e7e6efb75996a2b8dd2c74fcbe055ee5fa90f2,,,,,,,,,,,,,,,,,-1,,,,,,,,,
MINA,be7e6d28b57bf09a5554e17322b375ec9ee74d1e,Trustin Lee,[DIRMINA-306] Invalid sequence of events with VmPipe Transport,Invalid sequence of events with VmPipe Transport,DIRMINA-306,Bug,Mon- 13 Nov 2006 18:52:40 +0000,Tue- 26 May 2009 00:58:45 +0000,77,,,,-1,,,,-2,-1,,,-3,,,-2,,,,,,,
MINA,2764c02d518e960bc0eb83cab3c493a088b9ab64,Edouard De Oliveira,[DIRMINA-415] Proxy support,Proxy support,DIRMINA-415,New Feature,Thu- 2 Aug 2007 10:18:20 +0000,Sun- 7 Jun 2009 07:54:40 +0000,491,,,,,,,,1,3,,,2,,,2,,,,,,
MINA,611222a1d773c47d8d689c0eb2916934c6465d68,,,,,,,,,,,,,,,,,1,,,3,1,,2,,,,,,
MINA,5c57e22705f8827d4f341033c39305763b436df7,,,,,,,,,,,,,,,,,1,,,,,,,,,
MINA,bb8193ade50a1666cb65282300badc135344b250,,,,,,,,,,,,,1,,,,,,,,,,,,,
MINA,94ab0ad62d3338e2835c87a0f51ee6362738c378,,,,,,,,,,,,,,,,1,1,,,1,,,,,,,,
MINA,adf11feaec713566949d08a0adbaaaa4c2ed4a34,Niklas Therning,[DIRMINA-314] LoggingFilter should use different loggers for each event and the logger prefix and level should be configurable,LoggingFilter should use different loggers for each event and the logger prefix and level should be configurable,DIRMINA-314,New Feature,Tue- 21 Nov 2006 09:07:03 +0000,Tue- 26 May 2009 14:29:02 +0000,124,,,,,,,,1,,,,,,,,,,
MINA,00528a71703cc59c83672b29aafbcab5a30c5e58,,,,,,,,,,,,,,,,2,,,,2,,,5,,,,,
MINA,206bf6d45680ac6a97c5aae45e82d8542afe93ac,,,,,,,,,,,,,,,,2,,,,2,2,,3,,,,,,
MINA,3e0b62e2937f9a03c36db6194389bf36d1fc21e9,,,,,,,,,,,,,,,,1,,,,,,,,,,
MINA,0eed9c3f42e772dced38ce11148f92223f834664,,,,,,,,,,,,,,,,,,,,-1,,,-2,,,,
MINA,c3aebb56044154bb99e3f89d40b11625ce4fbc49,,,,,,,,,,,,1,,,,,,,,1,,,,,,,
MINA,851472062193ee3d14f4ae999c2a76703cac81c6,,,,,,,,,,,,,,,,,-1,,,,,,,,,
MINA,d062272389dc70cbcf5f2b2c4fdcd514f5a4284e,Niklas Therning,[DIRMINA-457] Move MINA-SM to the trunk,Move MINA-SM to the trunk,DIRMINA-457,Task,Mon- 15 Oct 2007 07:40:32 +0000,Tue- 23 Oct 2007 02:10:43 +0000,5,,,,1,,1,,,1,,,,,,4,,,,,,
MINA,29e4c4800f1ddfbb76203fcd1964b8ebb415a145,,,,,,,,,,,,-10,-5,-1,,-6,-2,,,-16,,,-7,,,,,,,,,
MINA,39d3f3d50a0f6944d2d3a5389c4e01a26ab3b37e,Mike Heath,[DIRMINA-495] IoConnector needs a way to store information into the IoSession before the IoHandler gets ahold of it,IoConnector needs a way to store information into the IoSession before the IoHandler gets ahold of it,DIRMINA-495,New Feature,Wed- 12 Dec 2007 01:21:51 +0000,Fri- 28 Dec 2007 03:03:48 +0000,15,,,,,1,,,,,,,,,,,,,
MINA,fd4ddfe0dd1a9aa1b173ecb3aa7a950e7edbe2e3,,,,,,,,,,,,5,,,,,-1,,,4,,,4,,,,,,
MINA,6418ec5c060e38b3fb4b9b4ac9c9c651f6378339,,,,,,,,,,,,1,,,,,,,,1,,,,,,,
MINA,c3de2a091df0498f83210c76aed7eb284074b3be,Trustin Lee,[DIRMINA-368] IoFilter.messageSent should have access to WriteRequest instead of the written message.,IoFilter.messageSent should have access to WriteRequest instead of the written message.,DIRMINA-368,Improvement,Wed- 11 Apr 2007 13:33:31 +0000,Tue- 26 May 2009 14:20:45 +0000,0,,,,,1,,1,1,1,,,1,,,,,,,,,,
MINA,bbcbd7a18fa84b5b252977a2002a6bed1d72dde5,,,,,,,,,,,,,,,,,,,,-1,,,,,,
MINA,7800974144718f5b40b311dee49798b6259b0fa0,Trustin Lee,[DIRMINA-405] IoSession.suspendRead() doesn't suspend read operation immediately when ProtocolCodecFilter is used.,IoSession.suspendRead() doesn't suspend read operation immediately when ProtocolCodecFilter is used.,DIRMINA-405,Bug,Thu- 26 Jul 2007 06:18:21 +0000,Fri- 27 Jul 2007 17:15:20 +0000,1,,,,,,,,,,,,-1,,,,,,
MINA,d8b2599c359d1def795da082e92c56b022d2e274,Trustin Lee,[DIRMINA-546] Reduce unnecessary system calls when a new session is created.,Reduce unnecessary system calls when a new session is created.,DIRMINA-546,Improvement,Tue- 11 Mar 2008 10:08:55 +0000,Tue- 11 Mar 2008 12:01:23 +0000,0,,,,,,,,,,,,1,,,,,,
MINA,aa0c474ae433a7a035bbe6f13c7737c3926a75e9,,,,,,,,,,,,-5,,,,-1,,,,-2,,,,,,,,
MINA,72dfee362a425a31d0f7173e9a46f6c4c29d5ab5,Trustin Lee,[DIRMINA-251] PooledThreadModel must allow the application to specify a ThreadPool implementation,PooledThreadModel must allow the application to specify a ThreadPool implementation,DIRMINA-251,Improvement,Tue- 5 Sep 2006 04:07:39 +0000,Tue- 26 May 2009 00:57:05 +0000,0,,,,1,,,,,,,,,,,,,,
MINA,1391b11b6b738cdd40b671cdb55e9b70d6bc367e,,,,,,,,,,,,,1,,,-1,,,,-6,,,,,,,,
MINA,d1144f8468f310c44fcdf8897e3609f4870b7074,,,,,,,,,,,,,,,,,,,,-1,,,,,,
MINA,4ef418c00daab5f2443dc7b86f3052afd8570603,,,,,,,,,,,,2,,,,,,,,,,,,,,
MINA,710c0b36207a78644e659a28ccb6b1d1db73faa1,Trustin Lee,[DIRMINA-292] Shared I/O processors.,Shared I/O processors.,DIRMINA-292,New Feature,Thu- 19 Oct 2006 13:48:37 +0000,Thu- 2 May 2013 02:29:08 +0000,384,,,,6,,,,1,,,,6,1,,1,,,,,,,
MINA,a7d75db455f040c33dd2e7cad23b346a2fb86232,,,,,,,,,,,,6,,,,1,,,,6,1,,1,,,,,,,
MINA,6f164b0110dc8d27ee107994131a11f468f05858,Trustin Lee,[DIRMINA-439] DemuxingProtocolEncoder and DemuxingProtocolDecoder by refactoring DemuxingProtocolCodecFactory,DemuxingProtocolEncoder and DemuxingProtocolDecoder by refactoring DemuxingProtocolCodecFactory,DIRMINA-439,New Feature,Mon- 17 Sep 2007 11:59:20 +0000,Tue- 26 May 2009 14:16:56 +0000,42,,,,,-1,,,1,-1,,,,,,1,,,,,,
MINA,f75c64d05ad5a6acd5818fe001c3d3fcae957db8,,,,,,,,,,,-1,-5,-6,,,-11,-6,,,-41,,-1,-16,,,,,,,,,,
MINA,d6ac1a548ab3777e75f339dc653c8aaebc75deac,,,,,,,,,,,,-1,,,,,,,,-1,,,,,,,
MINA,1a0641f4dab15a0ca54640aba8d465a73001e6e8,,,,,,,,,,,,,,,,2,,,,,,,,,,
MINA,5d13a7f440557c5432d22291a8efc4d10722da5c,,,,,,,,,,,,-15,-5,-1,,-6,-2,,,-16,,,-10,,,,,,,,,
MINA,fb835269773d722b95108a496a1189ef083b8237,Trustin Lee,[DIRMINA-369] StreamIoHandler can flush garbled data.,StreamIoHandler can flush garbled data.,DIRMINA-369,Bug,Fri- 13 Apr 2007 12:22:28 +0000,Tue- 26 May 2009 00:59:49 +0000,0,,,,,,,,-1,,,,,,,-2,,,,
MINA,4d5100e38080ae0e9a49d59202f369aa1cd6fa49,,,,,,,,,,,,,2,,,,,,,1,,,,,,,
MINA,36b569077405f767dc8fc3eb26235c925cb66dc7,Niklas Therning,[DIRMINA-463] Find the best way to specify both MINA and non-MINA events.,Find the best way to specify both MINA and non-MINA events.,DIRMINA-463,Task,Mon- 29 Oct 2007 03:27:45 +0000,Tue- 26 May 2009 14:15:40 +0000,7,,,,6,,,,1,,,,6,1,,1,,,,,,,
MINA,5392d8d363c3e4700f27845b4c4703ac2ccbf9ed,,,,,,,,,,,,,,,,1,,,,,,,,,,
MINA,44c5a153ede5d6fb8a37e12e8674d671662c1c28,,,,,,,,,,,,-1,,,,,,,,1,,,-2,,,,,
MINA,fadb5c080aa4eae1af24514129b6b750b4afc1a2,Trustin Lee,[DIRMINA-334] Add an option that disables event ordering in ExecutorFilter.,Add an option that disables event ordering in ExecutorFilter.,DIRMINA-334,New Feature,Mon- 15 Jan 2007 03:37:40 +0000,Tue- 26 May 2009 14:26:07 +0000,177,,,,,,,,,1,,,,,,2,,,,
MINA,5690e4df6cb602f5b0d217d9db234871c91b9f0d,,,,,,,,,,,,1,,,,,,,,1,,,,,,,
MINA,b9d5c894ea041beb2dbc0e2bdf2f205bfc9d1aed,Trustin Lee,[DIRMINA-365] Make use of covariant return types,Make use of covariant return types,DIRMINA-365,Improvement,Tue- 3 Apr 2007 05:26:34 +0000,Thu- 5 Apr 2007 09:48:04 +0000,2,,,,,,,,,,,,-2,,,,,,
MINA,6dd503714eb4427ace33f967a0f358ff728e1461,Trustin Lee,[DIRMINA-274] remove java generics compiler warnings,remove java generics compiler warnings,DIRMINA-274,Improvement,Mon- 2 Oct 2006 14:23:39 +0000,Tue- 26 May 2009 00:59:25 +0000,182,,,,-1,,,,-3,-2,-1,,-3,,,,,,,,,,
MINA,19a9be0e18ed6c68ada9bae2ea6e21a8bdc17ad5,Trustin Lee,[DIRMINA-162] datagram session management fails,datagram session management fails,DIRMINA-162,Bug,Wed- 11 Jan 2006 07:55:53 +0000,Tue- 26 May 2009 00:48:16 +0000,244,,,,,,-1,,1,1,,,-2,,,,,,,,,
MINA,6fea27c98213c50b9a8e379f3b6ecd400b29708f,Edouard De Oliveira,[DIRMINA-394] Port the 'Haiku' example to 1.0 and trunk,Port the 'Haiku' example to 1.0 and trunk,DIRMINA-394,Task,Thu- 5 Jul 2007 07:49:21 +0000,Mon- 11 Aug 2008 08:19:09 +0000,384,,,,,,,,1,,,,,,,,,,
MINA,671d240d27f7cfe3b3d7fc78a4d7f89ce857c375,Trustin Lee,[DIRMINA-176] ByteBuffer pool manager which prevents endlessly increasing pool size.,ByteBuffer pool manager which prevents endlessly increasing pool size.,DIRMINA-176,New Feature,Wed- 22 Feb 2006 23:21:03 +0000,Tue- 26 May 2009 00:48:58 +0000,16,,,,,,,,,,,,1,,,,,,
MINA,16a4cec3166c35fbe1092c0b8b5e54cb4deaad03,,,,,,,,,,,,1,,,,,,,,,,,,,,
MINA,0e21f861281fc45eee12128c29be118b3b3a80fa,,,,,,,,,,,,,,,,-2,,,,,,,,,,
MINA,e082be35742d2399e033231e84e96e80ff51bded,,,,,,,,,,,,5,,,,1,,,,3,,,,,,,,
MINA,1a092a38d79058266cbb8c0ec860fc32f29c976e,Trustin Lee,[DIRMINA-187] Support IoHandler per IoSession (SingleSessionIoHandler),Support IoHandler per IoSession (SingleSessionIoHandler),DIRMINA-187,New Feature,Thu- 9 Mar 2006 05:50:34 +0000,Tue- 26 May 2009 00:49:31 +0000,14,,,,,,,,,1,,,1,,,2,,,,,
MINA,d4a689791eac44a16a90f950a541f45d67d79202,,,,,,,,,,,,15,5,1,,6,2,,,16,,,10,,,,,,,,,
MINA,7b2707ebf121bb92cf84e52f9f4ff38d721fae64,Unassigned,[DIRMINA-755] IoConnectot.dispose blocks forever,IoConnectot.dispose blocks forever,DIRMINA-755,Bug,Wed- 13 Jan 2010 10:50:14 +0000,Sat- 27 Feb 2010 12:40:52 +0000,4,,,,,-1,,,,,,,,,,,,,
MINA,630b796323b6b7aa3461bbe9ede8b3efff6a2450,,,,,,,,,,,,,,,,1,,,,,,,,,,
MINA,bb52df2e184b271e4ab0be224819fecb2c122b7d,Mike Heath,[DIRMINA-495] IoConnector needs a way to store information into the IoSession before the IoHandler gets ahold of it,IoConnector needs a way to store information into the IoSession before the IoHandler gets ahold of it,DIRMINA-495,New Feature,Wed- 12 Dec 2007 01:21:51 +0000,Fri- 28 Dec 2007 03:03:48 +0000,15,,,,,-8,,,,,,,-3,,,,,,,
MINA,0346604944af88b5f97b850e806b497c7ee69690,Edouard De Oliveira,[DIRMINA-616] New release.xml file,New release.xml file,DIRMINA-616,Improvement,Tue- 12 Aug 2008 20:40:13 +0000,Tue- 8 Feb 2011 11:03:46 +0000,312,,,,-5,,,,-1,,,,-3,,,,,,,,
MINA,34ddcd4134dba61bdd76b6d6a99c29143b857d54,Trustin Lee,[DIRMINA-469] Write throughput is horribly low.,Write throughput is horribly low.,DIRMINA-469,Bug,Mon- 5 Nov 2007 02:58:51 +0000,Mon- 5 Nov 2007 03:02:38 +0000,0,,,,,-1,,,,,,,,,,,,,
MINA,91a8e4a7eb711b552a29f8665c9320908d067ae6,,,,,,,,,,,,,,,,,,,,1,,,,,,
MINA,0b75310ae80408e4230ecc82a9467f1d00d681c2,,,,,,,,,,,,,,,,,,,,1,,,,,,
MINA,df67b251953ebe2deae4408c2b01d7783140b753,,,,,,,,,,,,-6,,,,-1,,,,-6,-1,,-1,,,,,,,
MINA,0b5e1b05d681da7a141ae336fb5ca757f3fe46ee,Trustin Lee,[DIRMINA-456] Provide mechanism for detecting a dead lock caused by calling IoFuture.await() in an I/O processor thread.,Provide mechanism for detecting a dead lock caused by calling IoFuture.await() in an I/O processor thread.,DIRMINA-456,Improvement,Fri- 12 Oct 2007 19:32:08 +0000,Tue- 26 May 2009 14:15:59 +0000,6,,,,-3,,,,-1,,,,-6,-1,,-1,,,,,,,
MINA,e86a643050c6e0e19e75390faa94429b2b8f9c82,,,,,,,,,,,,,,,,,1,,,,,,,,,
MINA,9cf1bfdb9ba2ffa79733b57e824af93010e92488,Trustin Lee,[DIRMINA-231] SocketConnector thread leak,SocketConnector thread leak,DIRMINA-231,Bug,Mon- 31 Jul 2006 10:57:49 +0000,Thu- 10 Aug 2006 07:13:54 +0000,8,,,,,,,,,,,,,,,,,
MINA,5c50eb324d82d504bd10b24e2c2a8fdd716fde51,Trustin Lee,[DIRMINA-380] Invocation chaining for IoFuture,Invocation chaining for IoFuture,DIRMINA-380,New Feature,Mon- 21 May 2007 07:30:54 +0000,Thu- 7 Jun 2007 09:17:36 +0000,17,,,,,-3,,,,,,,-3,,,,,,,
MINA,654f07f7fe3120dc99b1a240a9f5cf00ba13a076,Trustin Lee,[DIRMINA-417] Move idleTime and writeTimeout property to IoSessionConfig (from IoSession).,Move idleTime and writeTimeout property to IoSessionConfig (from IoSession).,DIRMINA-417,Task,Fri- 3 Aug 2007 08:09:57 +0000,Sat- 18 Aug 2007 02:54:12 +0000,14,,,,,1,,,,,,,3,,,,,,,
MINA,c8367267ea1330dcba9b9c45e3f1ce97005a800b,,,,,,,,,,,,,,,,,-1,,,,,,,,,
MINA,c5ab3ca1da04960c2e57a25f18c7b3be68be348f,,,,,,,,,,,,-6,,,,-1,,,,-6,-1,,-1,,,,,,,
MINA,ec36c34649535f99079a8646f73ae0d82c924318,,,,,,,,,,,,,,,,-1,,,,,-2,,,,,,
MINA,4171c6a7075bd00f124ad94a0dd34996b44d596f,,,,,,,,,,,,,,,,,,,,,,,-1,,,
MINA,7c9e7111449296dc2346e254f6ed07312a0b5a9e,,,,,,,,,,,,-4,,,,-1,,,,,,,-3,,,,,
MINA,b0d9c7d8c12884ac005726e6e6edbc6a78d60fad,Trustin Lee,[DIRMINA-341] Allow binding multiple SocketAddresses per IoAcceptor.,Allow binding multiple SocketAddresses per IoAcceptor.,DIRMINA-341,New Feature,Sun- 28 Jan 2007 04:06:54 +0000,Thu- 2 May 2013 02:29:08 +0000,285,,,,,,,,,,,,-2,,,,,,
MINA,4c163be9661c2a0c468281e73001288b04559dfa,,,,,,,,,,,,6,,,,1,,,,7,1,,1,,,,,,,
MINA,64143243dd75b269c12a2088219f6966ca35bb94,,,,,,,,,,,,,-2,,,-1,,,,,,,,,,,
MINA,23b613b68a74d2418e693c757c2b961d88d73674,,,,,,,,,,,,,-1,,,,,,,,,,,,,
MINA,f308ffa3c503ee723ba63d5c5074e8e46f517790,,,,,,,,,,,,9,5,,,3,,,,11,2,,1,,,,,,,,
MINA,095c88ab280fabdd2adab8296bc688363cd15b1f,,,,,,,,,,,,16,13,1,,7,5,1,,34,4,1,19,,,,,,,,,,,,
MINA,2dd14695b969df61d2e68bd3451f7365c7fc191f,Trustin Lee,[DIRMINA-214] The InputStream that StreamIoHandler provides is closed too early.,The InputStream that StreamIoHandler provides is closed too early.,DIRMINA-214,Bug,Mon- 15 May 2006 10:21:02 +0000,Tue- 26 May 2009 00:51:37 +0000,0,,,,,,,,-1,,,,-1,,,,,,,
MINA,5b98a6c18d56c42d52553578e1e2fd3a60198d68,,,,,,,,,,,,5,5,,,3,,,,12,2,,1,,,,,,,,
MINA,6d67f2f6d011b24a9d10d599a5a7c9ff31364b54,Trustin Lee,[DIRMINA-568] Improve KeepAliveFilter to provide customizable timeout handler.,Improve KeepAliveFilter to provide customizable timeout handler.,DIRMINA-568,Improvement,Wed- 9 Apr 2008 11:26:05 +0000,Fri- 27 Jun 2008 09:15:39 +0000,0,,,,,,,,1,,,,,,,2,,,,
MINA,b7280d51151ea735019edf0f9686bff661656020,Niklas Therning,[DIRMINA-229] IoSessionOutputStream write methods should not return before the I/O operation is fully completed,IoSessionOutputStream write methods should not return before the I/O operation is fully completed,DIRMINA-229,Bug,Sun- 30 Jul 2006 12:10:38 +0000,Tue- 22 Aug 2006 05:48:29 +0000,2,,,,,,,,1,,,,,,,,,,
MINA,0cf7bc816b3c3b3ee8aa5bca983cbd8835fd6a90,,,,,,,,,,,,,1,,,,,,,,,,,,,
