Project,CommitID,Developer,Title,Summary,IssueKey,IssueType,CreatedDate,latestDateBetweenUpdatedAndResolved,TimeToResolve(Days),Abstract Factory,Factory Method,Singleton,Adapter,Bridge,Composite,Decorator,Facade,Flyweight,Proxy,Chain of Responsibility,Mediator,Observer,State,Strategy,Template Method,Visitor
MINA,8508e94cf083a52d4d263c1b893504d36a5b5991,,,,,,,,,,,,,5,1,,3,2,,,3,,,7,,,,,,,,
MINA,b9b7ab781b1b4cec85e4752ed1a280449b278ac4,,,,,,,,,,,,,,,,,,,,-1,,,,,,
MINA,1448380da6b7e832750426311747e5caa9392b2c,Trustin Lee,[DIRMINA-321] BufferUnderflowException in ObjectSerializationInputStream,BufferUnderflowException in ObjectSerializationInputStream,DIRMINA-321,Bug,Wed- 13 Dec 2006 06:29:17 +0000,Wed- 13 Dec 2006 07:30:45 +0000,0,,,,,,,,1,,,,10,,,,,,,
MINA,c4ae26d4c96a18fa11c99df2d5c751b1a51e8230,,,,,,,,,,,,9,5,,,3,,,,11,2,,1,,,,,,,,
MINA,8262d739c80cb2f39a75c24fd8cebf6ea6586a05,,,,,,,,,,,,,2,,,,-1,,,,,,,,,,
MINA,9265133922c62e9391c6364b04b550416f3b05d2,,,,,,,,,,,,6,,,,1,1,,,-2,1,,1,,,,,,,,
MINA,97b6367262fb81108eab7df3600d0f435e653e28,,,,,,,,,,,,-6,,,,-1,,,,-5,-1,,-1,,,,,,,
MINA,27501b4725b28984f66172c954c79a30e4057002,,,,,,,,,,,,-1,,,,,,,,,,,,,,
MINA,7983add50a66e1e8d610130dafe74732bec7043e,,,,,,,,,,,,,1,,,,,,,,,,,,,
MINA,4d70edfd3d05297e15cd8ff23b02b86b0e31254c,Trustin Lee,[DIRMINA-269] Cancellation operation for ConnectFuture,Cancellation operation for ConnectFuture,DIRMINA-269,New Feature,Wed- 20 Sep 2006 08:58:37 +0000,Tue- 26 May 2009 14:35:39 +0000,373,,,,,-3,,,,,,,-2,,,,,,,
MINA,d0653c348c443c4b2d9a195513262a7293789018,,,,,,,,,,,,-6,,,,-1,,,,-6,-1,,-1,,,,,,,
MINA,912385eb3402a82ce69ee2c994e5b11c4ddffca1,Edouard De Oliveira,[DIRMINA-519] BufferingFilter,BufferingFilter,DIRMINA-519,New Feature,Thu- 24 Jan 2008 09:58:30 +0000,Sun- 7 Jun 2009 07:54:34 +0000,199,,,,-5,,,,-1,,,,-3,,,,,,,,
MINA,22e94f4685c5618ae19000c0e7e77e350fe046ff,,,,,,,,,,,,,1,,,,,,,2,,,1,,,,,
MINA,cdc70d72ef3a7369085651a93b6f5369098638dc,,,,,,,,,,,,,1,,,,,,,1,,,,,,,
MINA,ce67655b579b798bf1d9453daba3b3ec67441816,,,,,,,,,,,,,,,,,,,,,1,,,,,
MINA,40fbf71f1168765c806d50785e347adaa585fd3d,,,,,,,,,,,,,-1,,,,,,,-1,,,,,,,
MINA,bbc5a2553472cc938601abc1bc25fbe574acdb7b,,,,,,,,,,,,,,,1,,,,,1,,,,,,,
MINA,fe4e6c68d9e9a942aa1feaacd41a0db5dce81fba,,,,,,,,,,,,,,,,,,,,,,,3,,,
MINA,f406855a2cb9b03ebd47e8ae5ad84b72a0b5a4dd,,,,,,,,,,,,6,,,,1,,,,6,1,,1,,,,,,,
MINA,bc10d02dd18b329e2cbeadceb91b302da66894ca,,,,,,,,,,,,1,,,,-1,,,,,,,2,,,,,
MINA,7eacbd8c73450ed71ebe9e2b2e793a703a86e7ae,Edouard De Oliveira,[DIRMINA-608] Move stats out of the IoService API,Move stats out of the IoService API,DIRMINA-608,Improvement,Sun- 13 Jul 2008 13:02:32 +0000,Wed- 20 May 2009 11:59:38 +0000,28,,,,5,,,,,,,,3,,,,,,,
MINA,f946bde597202d88d979d61e6e43ec3a31156f3d,Trustin Lee,[DIRMINA-317] add supporting statistical methods to IoService,add supporting statistical methods to IoService,DIRMINA-317,New Feature,Tue- 28 Nov 2006 01:49:46 +0000,Sun- 30 Sep 2007 23:47:46 +0000,306,,,,,,,-2,,,,,-2,,,,,,,
MINA,e2f3e703c93d3a38ea84793880a51b25f15ada96,Trustin Lee,[DIRMINA-217] Make IoFuture and its subclasses interfaces,Make IoFuture and its subclasses interfaces,DIRMINA-217,Improvement,Wed- 17 May 2006 10:03:57 +0000,Wed- 17 May 2006 10:40:46 +0000,0,,,,-1,4,,,-1,,,,-2,,,1,,,,,,,
MINA,73cc4a1404c9e295c849f5c921c849d387dd0ae2,Trustin Lee,[DIRMINA-547] Reduce unnecessary thread creation and destruction caused by IdleStatusChecker,Reduce unnecessary thread creation and destruction caused by IdleStatusChecker,DIRMINA-547,Improvement,Tue- 11 Mar 2008 14:00:51 +0000,Tue- 11 Mar 2008 14:02:35 +0000,0,,,,,1,,,,,,,,,,,,,
MINA,3f659d731b534c95ae795016bbcf6c0b6abd952d,Trustin Lee,[DIRMINA-375] Synchronous Client API,Synchronous Client API,DIRMINA-375,New Feature,Sat- 12 May 2007 14:51:54 +0000,Mon- 19 Nov 2007 00:19:16 +0000,184,,,,-6,,,,-1,,,,-6,-1,,-1,,,,,,,
MINA,6b8aa11b16ffe0a6e1c821e6d037b492446577dc,,,,,,,,,,,,-11,-5,-1,,-6,-2,,,-16,,,-7,,,,,,,,,
MINA,f2039b34dc7adaf974132707a160b2e9896c0a38,Trustin Lee,[DIRMINA-473] ReadThrottleFilter throws IllegalStateException,ReadThrottleFilter throws IllegalStateException,DIRMINA-473,Bug,Sat- 10 Nov 2007 23:46:03 +0000,Fri- 22 Jan 2010 17:26:34 +0000,249,,,,,,,,1,,,,7,,,,,,,
MINA,d007652ddb2ac8ace51f46490de1fa9604fd5cf1,,,,,,,,,,,,5,,,,1,,,,3,,,,,,,,
MINA,a7cadb75bafc504c231f5b81dcd105f84a264c75,Trustin Lee,[DIRMINA-482] ProfilerTimerFilter synchronizes on a non-final lock object,ProfilerTimerFilter synchronizes on a non-final lock object,DIRMINA-482,Improvement,Wed- 21 Nov 2007 14:21:33 +0000,Sun- 7 Jun 2009 08:00:27 +0000,0,,,,-6,,,,-1,,,,-6,-1,,-1,,,,,,,
MINA,d616c6056add234aad29168ad1eca3a1cc14cd08,Mike Heath,[DIRMINA-495] IoConnector needs a way to store information into the IoSession before the IoHandler gets ahold of it,IoConnector needs a way to store information into the IoSession before the IoHandler gets ahold of it,DIRMINA-495,New Feature,Wed- 12 Dec 2007 01:21:51 +0000,Fri- 28 Dec 2007 03:03:48 +0000,15,,,,,4,,,,,,,3,,,,,,,
MINA,08e0cb6a98cd9ee4797e33c065bbfc5196536392,,,,,,,,,,,,,3,,,,,,,1,,,,,,,
MINA,c3b9024af49ef17faef0994dda37dfc29a1a43ae,Trustin Lee,[DIRMINA-393] Allow users to choose a Map implementation for storing session attributes.,Allow users to choose a Map implementation for storing session attributes.,DIRMINA-393,New Feature,Thu- 5 Jul 2007 05:07:33 +0000,Tue- 26 May 2009 14:19:29 +0000,116,,,,6,1,,,1,,,,4,1,,1,,,,,,,,
MINA,d2f937b55a3d7f6f393f8028b4e39b9dea745879,Trustin Lee,[DIRMINA-322] Remove ThreadModel,Remove ThreadModel,DIRMINA-322,Improvement,Wed- 13 Dec 2006 07:49:15 +0000,Wed- 13 Dec 2006 07:52:00 +0000,0,,,,,,,,,-1,,,,,,,,,
MINA,9b9c96cb4bbff37f486267561f039d9e9244f803,Julien Vermillard,[DIRMINA-858] write future implementation,write future implementation,DIRMINA-858,New Feature,Sat- 3 Sep 2011 08:01:52 +0000,Fri- 24 May 2019 16:06:43 +0000,68,,,,,,,,,,,,,,,1,,,
MINA,87e11cf504ef244ac808bd82dd493fd979276c19,Trustin Lee,[DIRMINA-462] Thread.setName causes SecurityException in sandbox contexts (such as Applets),Thread.setName causes SecurityException in sandbox contexts (such as Applets),DIRMINA-462,Improvement,Wed- 24 Oct 2007 15:50:26 +0000,Thu- 25 Oct 2007 23:53:32 +0000,0,,,,,,,,,,,,1,,,,,,
MINA,475c76899ed7752f49be242708d8645338dc549d,Emmanuel Lécharny,[DIRMINA-664] EMPTY_* IoBuffer constants can be made mutable and cause data errors,EMPTY_* IoBuffer constants can be made mutable and cause data errors,DIRMINA-664,Bug,Thu- 26 Feb 2009 17:11:55 +0000,Sun- 7 Jun 2009 07:55:19 +0000,0,,,,,,,,,-1,,,,,,,,,
MINA,861d50b5b05674dd5f7b7634af9ce44f404a03c0,Trustin Lee,[DIRMINA-323] Remove ByteBuffer pooling / acquire() / release(),Remove ByteBuffer pooling / acquire() / release(),DIRMINA-323,Improvement,Wed- 13 Dec 2006 07:56:41 +0000,Wed- 13 Dec 2006 08:37:54 +0000,0,,,,-1,,,,,,,,-3,,,,,,,
MINA,eb27a0f9cf62ccf00fc5df29a1f2670c1c85a70b,Niklas Therning,[DIRMINA-227] Chat server example with Spring configuration,Chat server example with Spring configuration,DIRMINA-227,New Feature,Mon- 24 Jul 2006 10:21:38 +0000,Thu- 21 Sep 2006 22:34:16 +0000,59,,,,,,,,2,,,,,1,,3,,,,,
MINA,5a5b96abf0b31e18148c99ed69b647ad2ab899e3,,,,,,,,,,,,,,,,,,,,1,,,,,,
MINA,b582ca568f9446c8bade41aa841201af4fcb152e,,,,,,,,,,,,-1,,,,,,,,,,,,,,
MINA,a55da9b22333f1767d69ee011c31a384332e5b42,,,,,,,,,,,,,1,,,,,,,1,,,,,,,
MINA,6dd0f67c94c26cedeec96d071c9cc00d2304812d,,,,,,,,,,,,,-1,,,,,,,,,,,,,
MINA,1ae8ccc15e2b3a7a4a841b75f0b263ab5b0f924f,,,,,,,,,,,,6,,,,1,-1,,,4,1,,,,,,,,,
MINA,5fa24c79c50ad95ff88047821e2cd9427a72bd63,Trustin Lee,[DIRMINA-239] Allow multiple Callbacks per IoFuture,Allow multiple Callbacks per IoFuture,DIRMINA-239,Improvement,Thu- 3 Aug 2006 08:35:32 +0000,Tue- 5 Sep 2006 05:00:42 +0000,32,,,,,,,,,,,,1,1,,,,,,
MINA,450c0acec4f820ad34645e50b0afa2a68e5966a4,Edouard De Oliveira,[DIRMINA-623] Failure of test org.apache.mina.proxy.NTLMTest.testType1Message on windows Vista,Failure of test org.apache.mina.proxy.NTLMTest.testType1Message on windows Vista,DIRMINA-623,Test,Tue- 23 Sep 2008 15:48:21 +0000,Sun- 7 Jun 2009 07:54:10 +0000,56,,,,1,,,,,,,,,,,,,,
MINA,266bc160e90185aa08a6886c1c25b8af20ddad6a,,,,,,,,,,,,,,,,,-1,,,-3,-1,,-2,,,,,,
MINA,5351ccfb462570c6cc9d9ab50ae7fab40369fcbf,,,,,,,,,,,,,,,,1,1,,,1,,,,,,,,
MINA,b79845c024bd0201d409d5674b27bbc74c0e2cd7,,,,,,,,,,,,,,,,,-1,,,,,,,,,
MINA,d0799b0baaeab183f350eff2581f2741e5e4ef3e,,,,,,,,,,,,5,,,,1,,,,3,,,,,,,,
MINA,5445c3a3f9189a6f551bb5597b8c194e86dd8666,,,,,,,,,,,,,,,-1,,,,,-1,,,,,,,
MINA,ba49e3021181c60d8b1540e645483a87f346f313,,,,,,,,,,,,-14,-5,-1,,-6,-2,,,-16,,,-10,,,,,,,,,
MINA,a9c99cf7e3c1a686a55f85be3442fda12aa120b5,Trustin Lee,[DIRMINA-331] StatCollector is not thread safe and some stats are being mixed up,StatCollector is not thread safe and some stats are being mixed up,DIRMINA-331,Bug,Fri- 12 Jan 2007 08:07:46 +0000,Tue- 26 May 2009 00:58:16 +0000,18,,,,,,,,,-1,,,-2,-1,,-1,,,,,,
MINA,2a41ae14294ab24a37abb6ed23ad2f628105bc9c,,,,,,,,,,,,,,,,,,,,-10,,,,,,
MINA,a87c793f2ca47fda5c40ee9b166023e04872720e,,,,,,,,,,,,,,,,-1,,,,,,,,,,
MINA,5f53d00241eaa484a4b04c50243ce66e89dcc0c1,,,,,,,,,,,,,,,,,,,,2,,,1,,,,
MINA,7ade03fa1491f04444c8738e42a7570bd5dbe0d1,,,,,,,,,,,,6,,,,1,,,,6,1,,1,,,,,,,
MINA,a8c1e6218ae458c85665a3c054d9b1d04343f6fa,Trustin Lee,[DIRMINA-283] Sessions are not recycled in IPv6 environment when bind interface is not specified.,Sessions are not recycled in IPv6 environment when bind interface is not specified.,DIRMINA-283,Bug,Mon- 9 Oct 2006 03:12:30 +0000,Mon- 9 Oct 2006 03:22:33 +0000,0,,,,,1,,,1,1,,,,,,,,,,,
MINA,a9c291e8b50f40864db570f6a65473ce87891153,,,,,,,,,,,,,2,,,1,,,,1,,,,,,,,
MINA,c12f4b2a6478971141b18307fa298fed6bb4a5a5,Trustin Lee,[DIRMINA-405] IoSession.suspendRead() doesn't suspend read operation immediately when ProtocolCodecFilter is used.,IoSession.suspendRead() doesn't suspend read operation immediately when ProtocolCodecFilter is used.,DIRMINA-405,Bug,Thu- 26 Jul 2007 06:18:21 +0000,Fri- 27 Jul 2007 17:15:20 +0000,1,,,,,,,,,,,,1,,,,,,
MINA,f1cf9724a9b2aca59a301c28eac721af07d3425c,Trustin Lee,[DIRMINA-240] VmPipeConnectors hands out non-unique AnonymousSocketAddresses,VmPipeConnectors hands out non-unique AnonymousSocketAddresses,DIRMINA-240,Bug,Mon- 7 Aug 2006 09:19:36 +0000,Tue- 22 Aug 2006 15:16:15 +0000,14,,,,,,,,,-1,,,,,,,,,
MINA,b73b0d7eb6a3a6651c7361189e808098431576a4,,,,,,,,,,,,,,,,,,,,1,,,,,,
MINA,28a8c22fea37be56180492a52edbb6f643780b6b,,,,,,,,,,,,-1,-4,,,,,,,-7,,,,,,,,
MINA,ea688dc8dde370b880a6500639d803c0491e6b3b,,,,,,,,,,,,,,,,,,,,,,,-1,,,
MINA,afd978afb7f574810c3bc909be23c9c75151be59,,,,,,,,,,,,-5,,,,-1,1,,,-3,,,,,,,,,
MINA,0c72761b4d158b3447989e29b2eaa5bd9502151e,,,,,,,,,,,,,,,,,-1,,,-3,-1,,-2,,,,,,
MINA,8877ea271fe411282decc24d4568ca93cba431ed,Trustin Lee,[DIRMINA-473] ReadThrottleFilter throws IllegalStateException,ReadThrottleFilter throws IllegalStateException,DIRMINA-473,Bug,Sat- 10 Nov 2007 23:46:03 +0000,Fri- 22 Jan 2010 17:26:34 +0000,249,,,,,,,,-1,,,,-7,,,,,,,
MINA,0fa430bdacdd97e3f4f563c8389c7105a0e66cbf,,,,,,,,,,,,,1,,,,,,,,,,,,,
MINA,456971c0a33707bbccf11bad7ce8688e46368539,,,,,,,,,,,,-6,,,,-1,,,,-6,-1,,-1,,,,,,,
MINA,aca02e76a44943028e34de49140231846d09c8bc,Edouard De Oliveira,[DIRMINA-608] Move stats out of the IoService API,Move stats out of the IoService API,DIRMINA-608,Improvement,Sun- 13 Jul 2008 13:02:32 +0000,Wed- 20 May 2009 11:59:38 +0000,28,,,,,,,,,,,,3,,,2,,,,
MINA,520ebc495d1410069fa7b36966a335cff204efdd,Trustin Lee,[DIRMINA-200] IBM iSeries throws unexpected SocketException,IBM iSeries throws unexpected SocketException,DIRMINA-200,Bug,Tue- 4 Apr 2006 22:33:51 +0000,Tue- 26 May 2009 00:50:21 +0000,126,,,,,,,,,,,,2,,,,,,
MINA,24b433419b8ac58ac44035292ca6090a84905291,Trustin Lee,[DIRMINA-16] org.apache.mina.common.TransportType,org.apache.mina.common.TransportType,DIRMINA-16,Improvement,Tue- 12 Apr 2005 23:44:24 +0000,Tue- 26 May 2009 00:45:29 +0000,645,,,,,,,,,1,,,,,,,,,
MINA,f6706aa7d9e0e82c42819583509cfba497b01d45,,,,,,,,,,,,-6,,,,-1,,,,-6,-1,,-1,,,,,,,
MINA,cb7896a19ecf8d1528b87d22c6f6e53e24ae3db7,,,,,,,,,,,,,,,,,,,,,,,1,,,
MINA,6aa8283e5f741e1ff54dec603f4c6d55fd89067b,,,,,,,,,,,,,1,,,,1,,,1,,,4,,,,,,
MINA,e686f7962910e06196d5edbeff543ed75bb40810,,,,,,,,,,,,,,,1,,,-1,,,,,,,,,
MINA,b84fd8a78c2348fc90c99e9656f1101d8e0e321c,,,,,,,,,,,,,,,,,,1,,,,,,,,
MINA,cd5324de8b22e627b5f3630edcd6ac9ff1b54e01,,,,,,,,,,,,6,,,,1,,,,6,1,,1,,,,,,,
MINA,189c15f061839a15b98138b1af0023ea8edd4309,Trustin Lee,[DIRMINA-487] Fix HTTP response with no content-length header,Fix HTTP response with no content-length header,DIRMINA-487,Bug,Wed- 5 Dec 2007 14:54:20 +0000,Sun- 7 Jun 2009 08:00:31 +0000,1,,,,,,,,-1,,,,,,,,,,
MINA,89327971029f1c9e7dd060c035678758f362b384,,,,,,,,,,,,,,,,,,,,,-1,,-1,,,,
MINA,9e5ff9b4b5ff7547d7d6c64ff4eb93abadf4211e,,,,,,,,,,,,,,,,,1,,,,,,,,,
MINA,51ac508f750e661d93a5ddc1deeb8e3e52b87c84,,,,,,,,,,,,,,,,,-1,,,,,,,,,
MINA,f918acef3a059b31cc94f44927e88a25c5145cc0,Trustin Lee,[DIRMINA-244] Example HTTP server using ProtocolCodeFactory,Example HTTP server using ProtocolCodeFactory,DIRMINA-244,New Feature,Fri- 11 Aug 2006 17:18:08 +0000,Tue- 26 May 2009 00:55:18 +0000,39,,,,,,,,,2,,,1,,,,,,,
MINA,7d6cac9e560576422e5394dc684cc282a5ae28de,,,,,,,,,,,,-3,,,,-2,,,,-6,-1,,-1,,,,,,,
MINA,f481b933b191e21797d5cd8591bfa2d6d7f7f10c,,,,,,,,,,,,8,,,,3,,,,7,1,,1,,,,,,,
MINA,876fbd31662543b51e41471ada81e79e0097846e,Peter A Royal Jr.,[DIRMINA-267] Use Executor for launching process/acceptor threads,Use Executor for launching process/acceptor threads,DIRMINA-267,Improvement,Sun- 17 Sep 2006 21:33:05 +0000,Mon- 18 Sep 2006 01:04:08 +0000,0,,,,-3,,,,-5,,,,-8,,,-8,,,,,,
MINA,3c64924759f09cd40448a1a45964699cd0b93d7b,,,,,,,,,,,,,,,,,,,,,,,1,,,
MINA,44ba2179faa7282ef8837d3e34881a9e33aeee9f,,,,,,,,,,,,1,,,,1,,,,1,,,,,,,,
MINA,a8c00bcdc43e7fcc2c76ce5f91dc96e774415e1c,Julien Vermillard,[DIRMINA-281] Move millisecondsPolling parameter in IoServiceManager.startCollectingStats() to a separate property 'pollingInterval',Move millisecondsPolling parameter in IoServiceManager.startCollectingStats() to a separate property 'pollingInterval',DIRMINA-281,Task,Sat- 7 Oct 2006 07:20:45 +0000,Tue- 26 May 2009 14:34:52 +0000,105,,,,-1,,,,1,,,,,,,-1,,,,,
MINA,42197edbae216ee072f38628779315f1a66e5fa6,Trustin Lee,[DIRMINA-504] Allow ProtocolEncoder to generate non-IoBuffer objects,Allow ProtocolEncoder to generate non-IoBuffer objects,DIRMINA-504,Improvement,Fri- 28 Dec 2007 03:41:32 +0000,Tue- 26 May 2009 14:12:25 +0000,0,,,,,,,,1,,,,11,,,,,,,
MINA,a88268234fe5b5216982a891ca1f7f8b7a2ede4e,Trustin Lee,[DIRMINA-337] SwingChatClient example throws NPE,SwingChatClient example throws NPE,DIRMINA-337,Bug,Tue- 23 Jan 2007 12:27:15 +0000,Tue- 26 May 2009 14:25:22 +0000,0,,,,,,,,1,,,,,,,,,,
MINA,7d2076819b0746f27a1ed11d02fb6f93ce81fd9f,,,,,,,,,,,,-8,-6,,,-2,,,,-9,-2,,-1,,,,,,,,
MINA,dbc76f7b45f0261cbfc3e87dfd9020f3b49f554d,Trustin Lee,[DIRMINA-176] ByteBuffer pool manager which prevents endlessly increasing pool size.,ByteBuffer pool manager which prevents endlessly increasing pool size.,DIRMINA-176,New Feature,Wed- 22 Feb 2006 23:21:03 +0000,Tue- 26 May 2009 00:48:58 +0000,16,,,,,,1,,,,,,,,,,,,
